Time_Index,Demand_MW,Demand_MW_25,Demand_MW_30,Demand_MW_35,Demand_heat,Demand_Zero,Demand_MW_GWN,Demand_MW_GGI,Demand_MW_GNA,Demand_MW_GNB,Demand_MW_KWJ,Demand_MW_TAE,Demand_MW_DJJ,Demand_MW_PUS,Demand_MW_SEL,Demand_MW_SJG,Demand_MW_USN,Demand_MW_INC,Demand_MW_JNA,Demand_MW_JNB,Demand_MW_JEJ,Demand_MW_CNA,Demand_MW_CNB,Demand_MW_25_GWN,Demand_MW_25_GGI,Demand_MW_25_GNA,Demand_MW_25_GNB,Demand_MW_25_KWJ,Demand_MW_25_TAE,Demand_MW_25_DJJ,Demand_MW_25_PUS,Demand_MW_25_SEL,Demand_MW_25_SJG,Demand_MW_25_USN,Demand_MW_25_INC,Demand_MW_25_JNA,Demand_MW_25_JNB,Demand_MW_25_JEJ,Demand_MW_25_CNA,Demand_MW_25_CNB,Demand_MW_30_GWN,Demand_MW_30_GGI,Demand_MW_30_GNA,Demand_MW_30_GNB,Demand_MW_30_KWJ,Demand_MW_30_TAE,Demand_MW_30_DJJ,Demand_MW_30_PUS,Demand_MW_30_SEL,Demand_MW_30_SJG,Demand_MW_30_USN,Demand_MW_30_INC,Demand_MW_30_JNA,Demand_MW_30_JNB,Demand_MW_30_JEJ,Demand_MW_30_CNA,Demand_MW_30_CNB,Demand_MW_35_GWN,Demand_MW_35_GGI,Demand_MW_35_GNA,Demand_MW_35_GNB,Demand_MW_35_KWJ,Demand_MW_35_TAE,Demand_MW_35_DJJ,Demand_MW_35_PUS,Demand_MW_35_SEL,Demand_MW_35_SJG,Demand_MW_35_USN,Demand_MW_35_INC,Demand_MW_35_JNA,Demand_MW_35_JNB,Demand_MW_35_JEJ,Demand_MW_35_CNA,Demand_MW_35_CNB,Demand_heat_SEL,Demand_heat_25_SEL,Demand_heat_30_SEL,Demand_heat_35_SEL,Demand_heat_PUS,Demand_heat_25_PUS,Demand_heat_30_PUS,Demand_heat_35_PUS,Demand_heat_TAE,Demand_heat_25_TAE,Demand_heat_30_TAE,Demand_heat_35_TAE,Demand_heat_INC,Demand_heat_25_INC,Demand_heat_30_INC,Demand_heat_35_INC,Demand_heat_KWJ,Demand_heat_25_KWJ,Demand_heat_30_KWJ,Demand_heat_35_KWJ,Demand_heat_USN,Demand_heat_25_USN,Demand_heat_30_USN,Demand_heat_35_USN,Demand_heat_SJG,Demand_heat_25_SJG,Demand_heat_30_SJG,Demand_heat_35_SJG,Demand_heat_GGI,Demand_heat_25_GGI,Demand_heat_30_GGI,Demand_heat_35_GGI,Demand_heat_GWN,Demand_heat_25_GWN,Demand_heat_30_GWN,Demand_heat_35_GWN,Demand_heat_CNA,Demand_heat_25_CNA,Demand_heat_30_CNA,Demand_heat_35_CNA,Demand_heat_CNB,Demand_heat_25_CNB,Demand_heat_30_CNB,Demand_heat_35_CNB,Demand_heat_DJJ,Demand_heat_25_DJJ,Demand_heat_30_DJJ,Demand_heat_35_DJJ,Demand_heat_JNB,Demand_heat_25_JNB,Demand_heat_30_JNB,Demand_heat_35_JNB,Demand_heat_JNA,Demand_heat_25_JNA,Demand_heat_30_JNA,Demand_heat_35_JNA,Demand_heat_GNB,Demand_heat_25_GNB,Demand_heat_30_GNB,Demand_heat_35_GNB,Demand_heat_GNA,Demand_heat_25_GNA,Demand_heat_30_GNA,Demand_heat_35_GNA,Demand_heat_JEJ,Demand_heat_25_JEJ,Demand_heat_30_JEJ,Demand_heat_35_JEJ
3726,49364.89014,50498.32229,54151.08452,58027.01734,8700,0,1434.721676,12832.325427,3271.442509,3955.261972,837.538905,1517.046571,907.664516,1964.787633,4494.349631,379.501445,2986.137339,2322.856356,2983.282573,1937.520762,535.431495,4611.479852,2393.541474,1467.663301,13126.959329,3346.555775,4046.075931,856.769041,1551.878399,928.504755,2009.899725,4597.541198,388.214908,3054.699915,2376.18981,3051.779603,1982.006799,547.725157,4717.360763,2448.497878,1573.82574,14076.489117,3588.62664,4338.746116,918.742854,1664.13248,995.667523,2155.284472,4930.101253,416.296173,3275.659582,2548.069904,3272.528031,2125.37393,587.344488,5058.587886,2625.608328,1686.474321,15084.031748,3845.487161,4649.297393,984.503044,1783.244881,1066.933694,2309.551702,5282.979527,446.093101,3510.119087,2730.451251,3506.763392,2277.500275,629.384418,5420.662755,2813.539587,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3727,49662.18234,50802.4404,54477.20082,58376.47583,8700,0,1443.362059,12909.606067,3291.144252,3979.081908,842.58285,1526.182743,913.130781,1976.620254,4521.416137,381.786932,3004.120876,2336.845389,3001.248917,1949.189172,538.656046,4639.251756,2407.956197,1476.502069,13206.014354,3366.709875,4070.442779,861.928796,1561.224339,934.096528,2022.004026,4625.229158,390.55287,3073.096359,2390.500034,3070.15846,1993.943119,551.023744,4745.770317,2463.243567,1583.303855,14161.262536,3610.238574,4364.875525,924.275837,1674.154454,1001.663773,2168.26433,4959.792004,418.80325,3295.386721,2563.415249,3292.236311,2138.173655,590.881677,5089.052427,2641.420637,1696.630845,15174.872933,3868.645996,4677.297048,990.432057,1793.98419,1073.359133,2323.46061,5314.795432,448.779626,3531.258221,2746.89496,3527.882317,2291.216157,633.174785,5453.307834,2830.483682,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3728,49918.23723,51064.37438,54758.08162,58677.46103,8700,0,1450.803938,12976.167135,3308.113172,3999.597788,846.927151,1534.051639,917.838822,1986.811575,4544.728256,383.7554,3019.609921,2348.894008,3016.723156,1959.239061,541.43332,4663.171428,2420.371458,1484.114815,13274.103682,3384.068406,4091.429709,866.372843,1569.273908,938.912667,2032.429343,4649.07653,392.566535,3088.941038,2402.825293,3085.987992,2004.223756,553.864786,4770.239191,2475.943886,1591.467264,14234.277061,3628.852723,4387.380531,929.041341,1682.786283,1006.828284,2179.443755,4985.36436,420.962572,3312.377514,2576.632047,3309.210861,2149.197936,593.928223,5115.291241,2655.039625,1705.37856,15253.113565,3888.592476,4701.412878,995.538658,1803.233853,1078.893301,2335.440217,5342.198161,451.093504,3549.465152,2761.057767,3546.071842,2303.029514,636.439392,5481.424724,2845.077467,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3729,50726.68021,51891.37945,55644.90754,59627.76265,8700,0,1474.300205,13186.320619,3361.6892,4064.372647,860.643427,1558.896131,932.703537,2018.988671,4618.33169,389.97045,3068.51354,2386.935152,3065.580022,1990.96961,550.202019,4738.69309,2459.570204,1508.150564,13489.082352,3438.874555,4157.691818,880.404049,1594.688837,954.118679,2065.345234,4724.36992,398.924285,3138.967498,2441.739873,3135.966626,2036.682848,562.834816,4847.494853,2516.042647,1617.241622,14464.806067,3687.623237,4458.435664,944.087485,1710.039583,1023.134213,2214.740595,5066.104046,427.780205,3366.022604,2618.361487,3362.804666,2184.004934,603.547095,5198.135138,2698.038902,1732.99775,15500.142979,3951.569566,4777.553873,1011.661749,1832.437844,1096.366347,2373.263473,5428.716894,458.399118,3606.949958,2805.774044,3603.501692,2340.327868,646.746747,5570.198279,2891.154472,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3730,50465.83028,51624.54033,55358.76679,59321.14101,8700,0,1466.718966,13118.513087,3344.40251,4043.472574,856.217772,1550.879878,927.90733,2008.6065,4594.583013,387.96512,3052.734437,2374.660904,3049.816004,1980.731521,547.372735,4714.325483,2446.922447,1500.395257,13419.71794,3421.190958,4136.311873,875.87678,1586.488528,949.212351,2054.724686,4700.075967,396.872911,3122.826102,2429.183804,3119.840661,2026.209689,559.940572,4822.567759,2503.104494,1608.925341,14390.424226,3668.660509,4435.509215,939.232739,1701.246111,1017.872989,2203.351816,5040.052806,425.580447,3348.713631,2604.897184,3345.51224,2172.774206,600.443497,5171.40496,2684.164876,1724.086221,15420.437163,3931.249556,4752.986434,1006.459518,1823.014967,1090.728544,2361.059528,5400.801003,456.041909,3588.402073,2791.346017,3584.971538,2328.293287,643.421005,5541.554854,2876.287395,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3731,50726.68021,51891.37945,55644.90754,59627.76265,8700,0,1474.300205,13186.320616,3361.6892,4064.372646,860.643427,1558.896131,932.703537,2018.988671,4618.33169,389.97045,3068.513541,2386.935152,3065.580023,1990.96961,550.202019,4738.693089,2459.570204,1508.150564,13489.082349,3438.874555,4157.691817,880.404049,1594.688837,954.11868,2065.345235,4724.36992,398.924285,3138.967499,2441.739873,3135.966626,2036.682848,562.834816,4847.494852,2516.042647,1617.241623,14464.806064,3687.623237,4458.435663,944.087484,1710.039583,1023.134214,2214.740595,5066.104046,427.780205,3366.022605,2618.361487,3362.804667,2184.004934,603.547095,5198.135137,2698.038902,1732.997751,15500.142976,3951.569566,4777.553873,1011.661748,1832.437844,1096.366348,2373.263473,5428.716894,458.399118,3606.949959,2805.774045,3603.501692,2340.327868,646.746747,5570.198279,2891.154472,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3732,49954.6795,51101.65338,54798.05716,58720.29788,8700,0,1451.863082,12985.640243,3310.528224,4002.517651,847.545441,1535.171557,918.508881,1988.262026,4548.046086,384.035557,3021.814356,2350.608792,3018.925482,1960.669382,541.828588,4666.575725,2422.138424,1485.198277,13283.794296,3386.538909,4094.416613,867.005329,1570.419539,939.59811,2033.913097,4652.470538,392.853124,3091.196087,2404.579449,3088.240884,2005.686918,554.269129,4773.721653,2477.751422,1592.629098,14244.668636,3631.501927,4390.583489,929.719578,1684.014782,1007.563308,2181.034835,4989.003871,421.269891,3314.79568,2578.513089,3311.626714,2150.766934,594.361814,5119.025603,2656.977907,1706.623553,15264.248933,3891.431301,4704.845094,996.26544,1804.550285,1079.680935,2337.14518,5346.098175,451.42282,3552.056402,2763.073447,3548.660613,2304.710816,636.904018,5485.426379,2847.154484,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3733,48461.50545,49574.19562,53160.11178,56965.11446,8700,0,1408.46606,12597.492002,3211.574635,3882.880101,822.211821,1489.284397,891.054123,1928.831732,4412.102377,372.556513,2931.490589,2280.347746,2928.688066,1902.063849,525.63302,4527.089098,2349.739316,1440.804848,12886.734059,3285.313317,3972.03215,841.090042,1523.478798,911.512983,1973.118266,4513.405522,381.110518,2998.79846,2332.705189,2995.931591,1945.735785,537.701706,4631.032372,2403.69001,1545.024499,13818.887316,3522.95425,4259.346429,901.929726,1633.678614,977.446663,2115.842451,4839.879681,408.677892,3215.714534,2501.439853,3212.640291,2086.479277,576.595998,4966.01499,2577.559313,1655.611595,14807.991769,3775.114185,4564.214573,966.486494,1750.61124,1047.408652,2267.286569,5186.300231,437.929532,3445.883395,2680.483595,3442.58911,2235.821687,617.866591,5321.463835,2762.051402,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3734,49566.28163,50704.33778,54372.00201,58263.74728,8700,0,1440.574839,12884.67683,3284.788851,3971.398057,840.955771,1523.23559,911.36747,1972.80328,4512.685006,381.049678,2998.319734,2332.332797,2995.453322,1945.425169,537.615868,4630.293078,2403.306286,1473.650854,13180.512733,3360.208553,4062.582504,860.264359,1558.20952,932.29273,2018.099413,4616.297558,389.798689,3067.162022,2385.883832,3064.229796,1990.092693,549.959684,4736.605945,2458.486893,1580.246399,14133.916272,3603.266982,4356.446682,922.491003,1670.921559,999.729499,2164.077279,4950.214342,417.994515,3289.023127,2558.465138,3285.878801,2134.044711,589.740648,5079.225156,2636.319892,1693.354547,15145.569325,3861.175404,4668.2649,988.519471,1790.519897,1071.286411,2318.973866,5304.532236,447.913005,3524.439145,2741.590537,3521.06976,2286.791679,631.952086,5442.777163,2825.017845,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3735,50228.95553,51382.22687,55098.92575,59042.70151,8700,0,1459.834532,13056.937872,3328.70467,4024.493464,852.198887,1543.600412,923.551951,1999.178573,4573.01712,386.144103,3038.405619,2363.514803,3035.500884,1971.434433,544.803496,4692.197547,2435.437168,1493.352754,13356.728941,3405.132692,4116.896997,871.76562,1579.041924,944.756971,2045.080291,4678.014915,395.010083,3108.16829,2417.781786,3105.196862,2016.699137,557.312342,4799.931759,2491.355509,1601.373423,14322.87896,3651.440679,4414.689977,934.824201,1693.260861,1013.095332,2193.009801,5016.395983,423.582872,3332.995557,2592.670408,3329.809192,2162.575715,597.625156,5147.1316,2671.566037,1715.993765,15348.057257,3912.797194,4730.677033,1001.735433,1814.458163,1085.608921,2349.977269,5375.450912,453.901355,3571.558957,2778.244094,3568.144524,2317.364825,640.400938,5515.544097,2862.786778,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3736,51057.53766,52229.83348,56007.84342,60016.67612,8700,0,1483.916115,13272.326492,3383.615332,4090.881931,866.256849,1569.063807,938.786961,2032.157233,4648.454091,392.513976,3088.527478,2402.503592,3085.574826,2003.955422,553.790632,4769.600531,2475.612395,1517.987258,13577.062943,3461.304118,4184.809762,886.146357,1605.089965,960.341781,2078.816151,4755.18394,401.526211,3159.440961,2457.665769,3156.420515,2049.966817,566.505825,4879.111937,2532.453171,1627.789847,14559.150676,3711.675228,4487.515167,950.245159,1721.19307,1029.807459,2229.185921,5099.146978,430.57034,3387.977002,2635.439372,3384.738074,2198.249791,607.483644,5232.039224,2715.636471,1744.300978,15601.240422,3977.343108,4808.714778,1018.260166,1844.389656,1103.517239,2388.742742,5464.124915,461.38896,3630.475769,2824.0743,3627.005011,2355.592318,650.965059,5606.529092,2910.011609,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3737,52586.19496,53793.58919,57684.71235,61813.56908,8700,0,1528.344408,13669.698547,3484.920419,4213.362505,892.192488,1616.041411,966.894143,2092.999806,4787.628317,404.265804,3180.997665,2474.434296,3177.956611,2063.953636,570.371065,4912.401868,2549.73197,1563.435637,13983.558775,3564.935198,4310.102525,912.677486,1653.146189,989.094312,2141.055687,4897.553646,413.547863,3254.03429,2531.248023,3250.923413,2111.342608,583.46695,5025.192034,2608.274553,1676.525704,14995.050111,3822.802393,4621.870898,978.695399,1772.725409,1060.639785,2295.927512,5251.814901,443.46157,3489.412676,2714.344149,3486.076776,2264.065158,625.67164,5388.685927,2796.942341,1796.525166,16068.339914,4096.424341,4952.687192,1048.746768,1899.610487,1136.556428,2460.261447,5627.720239,475.202897,3739.171831,2908.626787,3735.597159,2426.118504,670.454884,5774.387983,2997.13705,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3738,53699.6022,54932.56059,58906.07047,63122.34747,8700,0,1560.704036,13959.127004,3558.706621,4302.572008,911.082876,1650.257848,987.366188,2137.314881,4888.996747,412.825321,3248.348912,2526.825482,3245.243471,2107.653716,582.447529,5016.412128,2603.717432,1596.538252,14279.632596,3640.415554,4401.360305,932.001602,1688.148246,1010.036402,2186.388248,5001.249525,422.30391,3322.931942,2584.842125,3319.755199,2156.046055,595.820693,5131.590401,2663.499537,1712.022774,15312.54023,3903.742568,4719.729747,999.417312,1810.259315,1083.096706,2344.539174,5363.011551,452.85098,3563.293993,2771.814944,3559.887462,2312.002199,638.918982,5502.780546,2856.161987,1834.562984,16408.554795,4183.157913,5057.550413,1070.951878,1939.830931,1160.620732,2512.352551,5746.875932,485.264365,3818.341297,2970.211128,3814.69094,2477.4867,684.650422,5896.649071,3060.595418,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3739,54934.80334,56196.1223,60261.03107,64574.2911,8700,0,1596.603435,14280.215597,3640.564182,4401.540001,932.039653,1688.217169,1010.077639,2186.477513,5001.453713,422.321152,3323.067609,2584.947657,3319.890735,2156.13408,595.845018,5131.79991,2663.608281,1633.261911,14608.093474,3724.152588,4502.600631,953.439553,1726.979123,1033.269313,2236.679669,5116.288536,432.017767,3399.366201,2644.298803,3396.116386,2205.639542,609.525792,5249.627519,2724.765497,1751.402815,15664.760106,3993.536665,4828.293224,1022.405963,1851.898998,1108.010155,2398.468391,5486.371831,463.267482,3645.257073,2835.572381,3641.772184,2365.182997,653.615431,5629.3558,2921.859579,1876.761701,16785.985257,4279.379136,5173.88446,1095.585971,1984.451027,1187.317393,2570.14182,5879.065881,496.426442,3906.170989,3038.532085,3902.436666,2534.473982,700.398788,6032.28411,3130.995399,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3740,55813.25383,57094.74227,61224.65211,65606.88454,8700,0,1622.134373,14508.567415,3698.779653,4471.924069,946.943696,1715.213082,1026.229571,2221.440999,5081.430871,429.074397,3376.20606,2626.282993,3372.978386,2190.612352,605.373046,5213.861406,2706.201461,1659.379047,14841.688316,3783.704702,4574.600739,968.685797,1754.59487,1049.792098,2272.445927,5198.101993,438.926069,3453.724727,2686.58321,3450.422945,2240.909444,619.272587,5333.573171,2768.336629,1779.409116,15915.251873,4057.396441,4905.501411,1038.755033,1881.512311,1125.728105,2436.821777,5574.10321,470.675492,3703.547586,2880.915402,3700.006971,2403.004124,664.067253,5719.373604,2968.5824,1906.772589,17054.406291,4347.809758,5256.61892,1113.105247,2016.183951,1206.303527,2611.240398,5973.076744,504.36469,3968.63372,3087.12059,3964.839682,2575.002204,711.598712,6128.745052,3181.062465,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3741,56208.36476,57498.92506,61658.0712,66071.32614,8700,0,1633.61772,14611.275878,3724.963903,4503.581533,953.647261,1727.355348,1033.494413,2237.166934,5117.403132,432.111883,3400.106761,2644.874869,3396.856238,2206.120045,609.658579,5250.771163,2725.359093,1671.126055,14946.754995,3810.490151,4606.985067,975.543278,1767.015926,1057.223744,2288.532934,5234.900187,442.033297,3478.174195,2705.601961,3474.849039,2256.773199,623.656516,5371.330386,2787.934126,1792.005837,16027.918482,4086.119398,4940.228239,1046.108546,1894.831837,1133.697313,2454.072427,5613.563177,474.007479,3729.76559,2901.309862,3726.199911,2420.015373,668.768291,5759.861963,2989.597469,1920.270936,17175.137152,4378.588596,5293.831364,1120.985097,2030.456838,1214.843142,2629.725785,6015.361108,507.935168,3996.72831,3108.974809,3992.907414,2593.231055,716.636233,6172.131416,3203.581714,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
3742,55046.04816,56309.92134,60383.06168,64705.05621,8700,0,1599.83661,14309.133512,3647.936448,4410.453267,933.927064,1691.635865,1012.12308,2190.905203,5011.581825,423.176366,3329.796932,2590.182263,3326.613626,2160.500325,597.051625,5142.191977,2669.002177,1636.569321,14637.675354,3731.694123,4511.718549,955.370299,1730.476313,1035.361719,2241.20902,5126.649193,432.892618,3406.250032,2649.653597,3402.993636,2210.106037,610.760102,5260.258192,2730.283239,1754.949464,15696.481769,4001.623711,4838.07068,1024.476368,1855.649155,1110.253913,2403.325369,5497.481919,464.205615,3652.63884,2841.31451,3649.146896,2369.972572,654.939024,5640.755435,2927.776443,1880.562206,16819.977439,4288.045024,5184.361749,1097.804569,1988.469606,1189.721751,2575.346443,5890.971187,497.431723,3914.081116,3044.685214,3910.339231,2539.606377,701.817119,6044.499688,3137.33577,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
