bus,name,region,base_kv,volt_class,type,area,area_name,zone,vm_pu,va_deg,vmax_pu,vmin_pu,in_service,lat,lon
80019,신한울#2_G,경상북도,22.0,22.0kV,PV,5,영남,15,1.05,18.6725,1.05,0.95,1,37.064,129.39
90006,월성_SW,울산광역시,345.0,345kV,PQ,5,영남,7,1.02745,5.7934,1.05,0.95,1,35.713,129.475
80020,월성#1_G,울산광역시,22.0,22.0kV,PV,5,영남,7,1.05,11.7063,1.05,0.95,1,35.713,129.475
80021,월성#2_G,울산광역시,22.0,22.0kV,PV,5,영남,7,1.05,11.7065,1.05,0.95,1,35.713,129.475
80022,월성#3_G,울산광역시,22.0,22.0kV,PV,5,영남,7,1.02745,5.7934,1.05,0.95,1,35.713,129.475
90007,신월성_SW,울산광역시,345.0,345kV,PQ,5,영남,7,1.02914,8.1562,1.05,0.95,1,35.711,129.476
80023,신월성#1_G,울산광역시,22.0,22.0kV,PV,5,영남,7,1.04012,14.1321,1.05,0.95,1,35.711,129.476
80024,신월성#2_G,울산광역시,22.0,22.0kV,PV,5,영남,7,1.04012,14.132,1.05,0.95,1,35.711,129.476
90008,당진화력_SW,충청남도,765.0,765kV,PQ,3,충청,12,1.04494,-2.0971,1.05,0.95,1,37.05,126.51
80025,당진화력#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.09144,3.1344,1.05,0.95,1,37.05,126.51
80026,당진화력#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.09144,3.1344,1.05,0.95,1,37.05,126.51
80027,당진화력#3_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.09144,3.1344,1.05,0.95,1,37.05,126.51
80028,당진화력#4_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.09144,3.1344,1.05,0.95,1,37.05,126.51
80029,당진화력#5_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.09144,3.1344,1.05,0.95,1,37.05,126.51
80030,당진화력#6_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.09144,3.1344,1.05,0.95,1,37.05,126.51
80031,당진화력#7_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.09144,3.1344,1.05,0.95,1,37.05,126.51
80032,당진화력#8_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.09144,3.1344,1.05,0.95,1,37.05,126.51
80033,당진화력#9_G,충청남도,22.0,22.0kV,REF,3,충청,12,1.03,0.0,1.05,0.95,1,37.05,126.51
80034,당진화력#10_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.09144,3.1345,1.05,0.95,1,37.05,126.51
90009,태안화력_SW,충청남도,345.0,345kV,PQ,3,충청,12,1.01696,1.4391,1.05,0.95,1,36.9,126.24
80035,태안화력#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0212,7.2494,1.05,0.95,1,36.9,126.24
80036,태안화력#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.03762,7.1339,1.05,0.95,1,36.9,126.24
80037,태안화력#3_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.03762,7.1339,1.05,0.95,1,36.9,126.24
80038,태안화력#4_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0212,7.2494,1.05,0.95,1,36.9,126.24
80039,태안화력#5_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.03762,7.1339,1.05,0.95,1,36.9,126.24
80040,태안화력#6_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.02024,7.2562,1.05,0.95,1,36.9,126.24
80041,태안화력#7_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.03762,7.1339,1.05,0.95,1,36.9,126.24
80042,태안화력#8_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.02024,7.2562,1.05,0.95,1,36.9,126.24
80043,태안화력#9_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.03762,7.1342,1.05,0.95,1,36.9,126.24
80044,태안화력#10_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.03762,7.1342,1.05,0.95,1,36.9,126.24
90010,하동화력_SW,경상남도,345.0,345kV,PQ,5,영남,16,1.02793,18.7479,1.05,0.95,1,34.944,127.845
80045,하동화력#1_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,24.3909,1.05,0.95,1,34.944,127.845
80046,하동화력#2_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,24.3909,1.05,0.95,1,34.944,127.845
80047,하동화력#3_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,24.3909,1.05,0.95,1,34.944,127.845
80048,하동화력#4_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,24.3909,1.05,0.95,1,34.944,127.845
80049,하동화력#5_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,24.3909,1.05,0.95,1,34.944,127.845
80050,하동화력#6_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,24.3909,1.05,0.95,1,34.944,127.845
80051,하동화력#7_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,24.3909,1.05,0.95,1,34.944,127.845
80052,하동화력#8_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,24.3909,1.05,0.95,1,34.944,127.845
90011,영흥화력_SW,인천광역시,345.0,345kV,PQ,1,수도권,4,1.05385,-18.2045,1.05,0.95,1,37.24,126.425
80053,영흥화력#1_G,인천광역시,22.0,22.0kV,PV,1,수도권,4,1.08205,-12.9468,1.05,0.95,1,37.24,126.425
80054,영흥화력#2_G,인천광역시,22.0,22.0kV,PV,1,수도권,4,1.05385,-18.2045,1.05,0.95,1,37.24,126.425
80055,영흥화력#3_G,인천광역시,22.0,22.0kV,PV,1,수도권,4,1.08205,-12.9466,1.05,0.95,1,37.24,126.425
80056,영흥화력#4_G,인천광역시,22.0,22.0kV,PV,1,수도권,4,1.12496,-13.2073,1.05,0.95,1,37.24,126.425
80057,영흥화력#5_G,인천광역시,22.0,22.0kV,PV,1,수도권,4,1.12496,-13.2073,1.05,0.95,1,37.24,126.425
80058,영흥화력#6_G,인천광역시,22.0,22.0kV,PV,1,수도권,4,1.05385,-18.2045,1.05,0.95,1,37.24,126.425
90012,보령화력_SW,충청남도,345.0,345kV,PQ,3,충청,12,1.02299,-0.2464,1.05,0.95,1,36.406,126.49
80059,보령화력#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04754,5.3554,1.05,0.95,1,36.406,126.49
80060,보령화력#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04754,5.3554,1.05,0.95,1,36.406,126.49
80061,보령화력#3_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04754,5.3554,1.05,0.95,1,36.406,126.49
80062,보령화력#4_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04754,5.3554,1.05,0.95,1,36.406,126.49
80063,보령화력#5_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04754,5.3554,1.05,0.95,1,36.406,126.49
80064,보령화력#6_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04754,5.3554,1.05,0.95,1,36.406,126.49
90013,신보령_SW,충청남도,345.0,345kV,PQ,3,충청,12,1.05228,-4.984,1.05,0.95,1,36.407,126.491
80065,신보령#1_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.0888,0.2372,1.05,0.95,1,36.407,126.491
80066,신보령#2_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.0888,0.2372,1.05,0.95,1,36.407,126.491
90014,삼천포_SW,경상남도,345.0,345kV,PQ,5,영남,16,1.02697,22.5738,1.05,0.95,1,34.9083,128.1098
80067,삼천포#1_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.05,28.1424,1.05,0.95,1,34.9083,128.1098
80068,삼천포#2_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.05,28.1424,1.05,0.95,1,34.9083,128.1098
80069,삼천포#3_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.05,28.1428,1.05,0.95,1,34.9083,128.1098
80070,삼천포#4_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.05,28.1428,1.05,0.95,1,34.9083,128.1098
90015,신서천_SW,충청남도,154.0,154kV,PQ,3,충청,12,1.05585,-2.421,1.05,0.95,1,36.13,126.49
80071,신서천#1_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.09216,2.7666,1.05,0.95,1,36.13,126.49
90016,동해화력_SW,강원특별자치도,154.0,154kV,PQ,2,강원,10,1.01198,8.7842,1.05,0.95,1,37.4848,129.1454
80072,동해화력#1_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.04655,14.4372,1.05,0.95,1,37.4848,129.1454
80073,동해화력#2_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.04655,14.4372,1.05,0.95,1,37.4848,129.1454
90017,북평_SW,강원특별자치도,345.0,345kV,PQ,2,강원,10,1.02152,14.0187,1.05,0.95,1,37.5,129.13
80074,북평#1_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.05,19.6095,1.05,0.95,1,37.5,129.13
80075,북평#2_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.05,19.6095,1.05,0.95,1,37.5,129.13
90018,고성하이_SW,경상남도,345.0,345kV,PQ,5,영남,16,1.03036,25.4789,1.05,0.95,1,34.96,128.3
80076,고성하이#1_G,경상남도,22.0,22.0kV,PV,5,영남,16,1.038,31.1156,1.05,0.95,1,34.96,128.3
80077,고성하이#2_G,경상남도,22.0,22.0kV,PV,5,영남,16,1.038,31.1156,1.05,0.95,1,34.96,128.3
90019,강릉안인_SW,강원특별자치도,345.0,345kV,PQ,2,강원,10,1.02865,18.8105,1.05,0.95,1,37.75,128.95
80078,강릉안인#1_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.03985,24.4416,1.05,0.95,1,37.75,128.95
80079,강릉안인#2_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.03985,24.4416,1.05,0.95,1,37.75,128.95
90020,삼척그린파워_SW,강원특별자치도,345.0,345kV,PQ,2,강원,10,1.03643,19.4732,1.05,0.95,1,37.1862,129.3408
80080,삼척그린파워#1_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.05,24.0474,1.05,0.95,1,37.1862,129.3408
80081,삼척그린파워#2_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.05,24.0474,1.05,0.95,1,37.1862,129.3408
90021,삼척블루파워_SW,강원특별자치도,345.0,345kV,PQ,2,강원,10,1.02895,15.584,1.05,0.95,1,37.4085,129.1752
80082,삼척블루파워#1_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.05,20.1814,1.05,0.95,1,37.4085,129.1752
80083,삼척블루파워#2_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.05,20.1814,1.05,0.95,1,37.4085,129.1752
90022,평택화력_SW,충청남도,345.0,345kV,PQ,3,충청,12,1.00256,-23.5238,1.05,0.95,1,37.0052,126.796
80084,평택화력#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.00256,-23.5238,1.05,0.95,1,37.0052,126.796
80085,평택화력#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.00256,-23.5238,1.05,0.95,1,37.0052,126.796
80086,평택화력#3_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.00256,-23.5238,1.05,0.95,1,37.0052,126.796
80087,평택화력#4_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.00256,-23.5238,1.05,0.95,1,37.0052,126.796
80088,평택화력#5_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.00256,-23.5238,1.05,0.95,1,37.0052,126.796
80089,평택화력#6_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.00256,-23.5238,1.05,0.95,1,37.0052,126.796
90023,서인천복합_SW,인천광역시,345.0,345kV,PQ,1,수도권,4,1.01966,-29.1406,1.05,0.95,1,37.5366,126.6024
80090,서인천복합#1_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01966,-29.1406,1.05,0.95,1,37.5366,126.6024
80091,서인천복합#2_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01966,-29.1406,1.05,0.95,1,37.5366,126.6024
80092,서인천복합#3_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01966,-29.1406,1.05,0.95,1,37.5366,126.6024
80093,서인천복합#4_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01966,-29.1406,1.05,0.95,1,37.5366,126.6024
90024,신인천복합_SW,인천광역시,345.0,345kV,PQ,1,수도권,4,1.01965,-29.1406,1.05,0.95,1,37.5359,126.6085
80094,신인천복합#1_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01965,-29.1406,1.05,0.95,1,37.5359,126.6085
80095,신인천복합#2_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01965,-29.1406,1.05,0.95,1,37.5359,126.6085
80096,신인천복합#3_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01965,-29.1406,1.05,0.95,1,37.5359,126.6085
80097,신인천복합#4_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01965,-29.1406,1.05,0.95,1,37.5359,126.6085
90025,인천복합_SW,인천광역시,345.0,345kV,PQ,1,수도권,4,1.01963,-29.1405,1.05,0.95,1,37.5085,126.6093
80098,인천복합#1_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01963,-29.1405,1.05,0.95,1,37.5085,126.6093
80099,인천복합#2_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01963,-29.1405,1.05,0.95,1,37.5085,126.6093
80100,인천복합#3_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01963,-29.1405,1.05,0.95,1,37.5085,126.6093
80101,인천복합#4_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01963,-29.1405,1.05,0.95,1,37.5085,126.6093
80102,인천복합#5_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01963,-29.1405,1.05,0.95,1,37.5085,126.6093
80103,인천복합#6_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01963,-29.1405,1.05,0.95,1,37.5085,126.6093
80104,인천복합#7_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.01963,-29.1405,1.05,0.95,1,37.5085,126.6093
90026,보령복합_SW,충청남도,345.0,345kV,PQ,3,충청,12,0.99868,-7.1401,1.05,0.95,1,36.405,126.5
80105,보령복합#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,0.99868,-7.1401,1.05,0.95,1,36.405,126.5
80106,보령복합#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,0.99868,-7.1401,1.05,0.95,1,36.405,126.5
80107,보령복합#3_G,충청남도,18.0,18.0kV,PV,3,충청,12,0.99868,-7.1401,1.05,0.95,1,36.405,126.5
90027,분당복합_SW,경기도,154.0,154kV,PQ,1,수도권,9,0.99619,-24.9541,1.05,0.95,1,37.3659,127.1463
80108,분당복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,0.99619,-24.9541,1.05,0.95,1,37.3659,127.1463
80109,분당복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,0.99619,-24.9541,1.05,0.95,1,37.3659,127.1463
90028,일산복합_SW,경기도,154.0,154kV,PQ,1,수도권,9,1.00107,-29.8576,1.05,0.95,1,37.6463,126.7979
80110,일산복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.00107,-29.8576,1.05,0.95,1,37.6463,126.7979
80111,일산복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.00107,-29.8576,1.05,0.95,1,37.6463,126.7979
90029,울산화력_SW,울산광역시,345.0,345kV,PQ,5,영남,7,1.01154,3.2733,1.05,0.95,1,35.4752,129.3788
80112,울산화력#1_G,울산광역시,18.0,18.0kV,PV,5,영남,7,1.01154,3.2733,1.05,0.95,1,35.4752,129.3788
80113,울산화력#2_G,울산광역시,18.0,18.0kV,PV,5,영남,7,1.01154,3.2733,1.05,0.95,1,35.4752,129.3788
80114,울산화력#3_G,울산광역시,18.0,18.0kV,PV,5,영남,7,1.01154,3.2733,1.05,0.95,1,35.4752,129.3788
80115,울산화력#4_G,울산광역시,18.0,18.0kV,PV,5,영남,7,1.01154,3.2733,1.05,0.95,1,35.4752,129.3788
80116,울산화력#5_G,울산광역시,18.0,18.0kV,PV,5,영남,7,1.01154,3.2733,1.05,0.95,1,35.4752,129.3788
80117,울산화력#6_G,울산광역시,18.0,18.0kV,PV,5,영남,7,1.01154,3.2733,1.05,0.95,1,35.4752,129.3788
90030,군산복합_SW,전북특별자치도,154.0,154kV,PQ,4,호남,13,1.00048,-1.2923,1.05,0.95,1,35.9833,126.7307
80118,군산복합#1_G,전북특별자치도,18.0,18.0kV,PV,4,호남,13,1.00048,-1.2923,1.05,0.95,1,35.9833,126.7307
90031,영남복합_SW,울산광역시,345.0,345kV,PQ,5,영남,7,1.01154,3.2733,1.05,0.95,1,35.5129,129.3833
80119,영남복합#1_G,울산광역시,18.0,18.0kV,PV,5,영남,7,1.01154,3.2733,1.05,0.95,1,35.5129,129.3833
90032,통영에코_SW,경상남도,345.0,345kV,PQ,5,영남,16,1.02732,22.4197,1.05,0.95,1,34.8544,128.4331
80120,통영에코#1_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.02732,22.4197,1.05,0.95,1,34.8544,128.4331
80121,통영에코#2_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.02732,22.4197,1.05,0.95,1,34.8544,128.4331
90033,율촌복합_SW,전라남도,345.0,345kV,PQ,4,호남,14,1.02143,14.5741,1.05,0.95,1,34.905,127.56
80122,율촌복합#1_G,전라남도,18.0,18.0kV,PV,4,호남,14,1.02143,14.5741,1.05,0.95,1,34.905,127.56
80123,율촌복합#2_G,전라남도,18.0,18.0kV,PV,4,호남,14,1.02143,14.5741,1.05,0.95,1,34.905,127.56
90034,당진복합_SW,충청남도,345.0,345kV,PQ,3,충청,12,0.99805,-8.5674,1.05,0.95,1,36.9576,126.7813
80124,당진복합#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,0.99805,-8.5674,1.05,0.95,1,36.9576,126.7813
80125,당진복합#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,0.99805,-8.5674,1.05,0.95,1,36.9576,126.7813
80126,당진복합#3_G,충청남도,18.0,18.0kV,PV,3,충청,12,0.99805,-8.5674,1.05,0.95,1,36.9576,126.7813
80127,당진복합#4_G,충청남도,18.0,18.0kV,PV,3,충청,12,0.99805,-8.5674,1.05,0.95,1,36.9576,126.7813
90035,포천복합_SW,경기도,345.0,345kV,PQ,1,수도권,9,1.0028,-25.8553,1.05,0.95,1,37.9898,127.167
80128,포천복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0028,-25.8553,1.05,0.95,1,37.9898,127.167
80129,포천복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0028,-25.8553,1.05,0.95,1,37.9898,127.167
90036,동두천복합_SW,경기도,345.0,345kV,PQ,1,수도권,9,1.00286,-25.8556,1.05,0.95,1,37.9008,127.0907
80130,동두천복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.00286,-25.8556,1.05,0.95,1,37.9008,127.0907
80131,동두천복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.00286,-25.8556,1.05,0.95,1,37.9008,127.0907
90037,파주복합_SW,경기도,345.0,345kV,PQ,1,수도권,9,1.01308,-28.6169,1.05,0.95,1,37.8296,126.7861
80132,파주복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.01308,-28.6169,1.05,0.95,1,37.8296,126.7861
80133,파주복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.01308,-28.6169,1.05,0.95,1,37.8296,126.7861
90038,여주복합_SW,경기도,345.0,345kV,PQ,1,수도권,9,0.99898,-19.7566,1.05,0.95,1,37.3617,127.6592
80134,여주복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,0.99898,-19.7566,1.05,0.95,1,37.3617,127.6592
90039,안양복합_SW,경기도,154.0,154kV,PQ,1,수도권,9,0.99838,-27.7359,1.05,0.95,1,37.3937,126.9671
80135,안양복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,0.99838,-27.7359,1.05,0.95,1,37.3937,126.9671
80136,안양복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,0.99838,-27.7359,1.05,0.95,1,37.3937,126.9671
90040,부천복합_SW,인천광역시,154.0,154kV,PQ,1,수도권,4,1.00273,-31.9888,1.05,0.95,1,37.5221,126.7643
80137,부천복합#1_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.00273,-31.9888,1.05,0.95,1,37.5221,126.7643
90041,부산복합_SW,부산광역시,345.0,345kV,PQ,5,영남,2,1.02127,4.1978,1.05,0.95,1,35.078,129.004
80138,부산복합#1_G,부산광역시,18.0,18.0kV,PV,5,영남,2,1.02127,4.1978,1.05,0.95,1,35.078,129.004
80139,부산복합#2_G,부산광역시,18.0,18.0kV,PV,5,영남,2,1.02127,4.1978,1.05,0.95,1,35.078,129.004
80140,부산복합#3_G,부산광역시,18.0,18.0kV,PV,5,영남,2,1.02127,4.1978,1.05,0.95,1,35.078,129.004
90042,영월복합_SW,강원특별자치도,345.0,345kV,PQ,2,강원,10,0.99481,-1.0162,1.05,0.95,1,37.1631,128.4909
80141,영월복합#1_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,0.99481,-1.0162,1.05,0.95,1,37.1631,128.4909
90043,대구복합_SW,대구광역시,154.0,154kV,PQ,5,영남,3,1.00673,-2.2226,1.05,0.95,1,35.8714,128.6014
80142,대구복합#1_G,대구광역시,18.0,18.0kV,PV,5,영남,3,1.00673,-2.2226,1.05,0.95,1,35.8714,128.6014
90044,청주복합_SW,충청북도,154.0,154kV,PQ,3,충청,11,0.9958,-17.0557,1.05,0.95,1,36.6424,127.489
80143,청주복합#1_G,충청북도,18.0,18.0kV,PV,3,충청,11,0.9958,-17.0557,1.05,0.95,1,36.6424,127.489
90045,광양_SW,전라남도,345.0,345kV,PQ,4,호남,14,1.02155,14.5735,1.05,0.95,1,34.903,127.748
80144,광양#1_G,전라남도,18.0,18.0kV,PV,4,호남,14,1.02155,14.5735,1.05,0.95,1,34.903,127.748
80145,광양#2_G,전라남도,18.0,18.0kV,PV,4,호남,14,1.02155,14.5735,1.05,0.95,1,34.903,127.748
80146,광양#3_G,전라남도,18.0,18.0kV,PV,4,호남,14,1.02155,14.5735,1.05,0.95,1,34.903,127.748
80147,광양#4_G,전라남도,18.0,18.0kV,PV,4,호남,14,1.02155,14.5735,1.05,0.95,1,34.903,127.748
90046,서울복합_SW,서울특별시,345.0,345kV,PQ,1,수도권,1,1.01604,-27.9372,1.05,0.95,1,37.5441,126.9184
80148,서울복합#1_G,서울특별시,18.0,18.0kV,PV,1,수도권,1,1.01604,-27.9372,1.05,0.95,1,37.5441,126.9184
80149,서울복합#2_G,서울특별시,18.0,18.0kV,PV,1,수도권,1,1.01604,-27.9372,1.05,0.95,1,37.5441,126.9184
90047,오성복합_SW,경기도,154.0,154kV,PQ,1,수도권,9,0.99627,-19.9016,1.05,0.95,1,37.0252,127.0019
80150,오성복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,0.99627,-19.9016,1.05,0.95,1,37.0252,127.0019
80151,오성복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,0.99627,-19.9016,1.05,0.95,1,37.0252,127.0019
90048,안산복합_SW,경기도,345.0,345kV,PQ,1,수도권,9,1.01702,-25.3503,1.05,0.95,1,37.2944,126.7784
80152,안산복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.01702,-25.3503,1.05,0.95,1,37.2944,126.7784
80153,안산복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.01702,-25.3503,1.05,0.95,1,37.2944,126.7784
90049,동탄복합_SW,경기도,345.0,345kV,PQ,1,수도권,9,1.00534,-21.8719,1.05,0.95,1,37.1757,127.093
80154,동탄복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.00534,-21.8719,1.05,0.95,1,37.1757,127.093
80155,동탄복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.00534,-21.8719,1.05,0.95,1,37.1757,127.093
90050,화성복합_SW,경기도,345.0,345kV,PQ,1,수도권,9,1.00531,-21.8718,1.05,0.95,1,37.21902,127.08174
80156,화성복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.00531,-21.8718,1.05,0.95,1,37.21902,127.08174
80157,화성복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.00531,-21.8718,1.05,0.95,1,37.21902,127.08174
90051,세종복합_SW,세종특별자치시,345.0,345kV,PQ,3,충청,8,0.99639,-12.2652,1.05,0.95,1,36.4687,127.2477
80158,세종복합#1_G,세종특별자치시,18.0,18.0kV,PV,3,충청,8,0.99639,-12.2652,1.05,0.95,1,36.4687,127.2477
80159,세종복합#2_G,세종특별자치시,18.0,18.0kV,PV,3,충청,8,0.99639,-12.2652,1.05,0.95,1,36.4687,127.2477
90052,대산복합_SW,충청남도,345.0,345kV,PQ,3,충청,12,0.99829,-8.5687,1.05,0.95,1,37.005,126.36
80160,대산복합#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,0.99829,-8.5687,1.05,0.95,1,37.005,126.36
80161,대산복합#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,0.99829,-8.5687,1.05,0.95,1,37.005,126.36
80162,대산복합#3_G,충청남도,18.0,18.0kV,PV,3,충청,12,0.99829,-8.5687,1.05,0.95,1,37.005,126.36
90053,위례복합_SW,경기도,154.0,154kV,PQ,1,수도권,9,0.99641,-27.2835,1.05,0.95,1,37.48158,127.15113
80163,위례복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,0.99641,-27.2835,1.05,0.95,1,37.48158,127.15113
90054,미사복합_SW,경기도,154.0,154kV,PQ,1,수도권,9,0.99652,-27.6667,1.05,0.95,1,37.5522,127.187
80164,미사복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,0.99652,-27.6667,1.05,0.95,1,37.5522,127.187
90055,청라복합_SW,인천광역시,154.0,154kV,PQ,1,수도권,4,1.00327,-32.1655,1.05,0.95,1,37.535,126.64
80165,청라복합#1_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.00327,-32.1655,1.05,0.95,1,37.535,126.64
90056,판교복합_SW,경기도,154.0,154kV,PQ,1,수도권,9,0.99791,-26.1559,1.05,0.95,1,37.39367,127.10312
80166,판교복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,0.99791,-26.1559,1.05,0.95,1,37.39367,127.10312
90057,광교복합_SW,경기도,154.0,154kV,PQ,1,수도권,9,0.99766,-26.816,1.05,0.95,1,37.288,127.056
80167,광교복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,0.99766,-26.816,1.05,0.95,1,37.288,127.056
90058,별내복합_SW,경기도,154.0,154kV,PQ,1,수도권,9,0.99655,-26.4309,1.05,0.95,1,37.6723,127.1135
80168,별내복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,0.99655,-26.4309,1.05,0.95,1,37.6723,127.1135
90059,삼송복합_SW,경기도,154.0,154kV,PQ,1,수도권,9,1.00005,-29.7337,1.05,0.95,1,37.648,126.9055
80169,삼송복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.00005,-29.7337,1.05,0.95,1,37.648,126.9055
