bus,name,region,base_kv,volt_class,type,area,area_name,zone,vm_pu,va_deg,vmax_pu,vmin_pu,in_service,lat,lon
70008,서초_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00038,-34.1114,1.05,0.95,1,37.49416,127.01246
40009,도곡_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99421,-31.6889,1.05,0.95,1,37.48831,127.0541
70009,도곡_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00191,-35.7838,1.05,0.95,1,37.48831,127.0541
40010,교대_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.9948,-31.9433,1.05,0.95,1,37.48582,127.01237
70010,교대_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00029,-34.216,1.05,0.95,1,37.48582,127.01237
40011,대치_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.9942,-31.838,1.05,0.95,1,37.50605,127.05637
70011,대치_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99694,-35.2001,1.05,0.95,1,37.50605,127.05637
40012,가락_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99405,-31.16,1.05,0.95,1,37.49478,127.11846
70012,가락_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.0052,-35.1535,1.05,0.95,1,37.49478,127.11846
40013,천호_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99419,-31.323,1.05,0.95,1,37.54679,127.13381
70013,천호_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99533,-35.262,1.05,0.95,1,37.54679,127.13381
40014,풍납_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99411,-31.4544,1.05,0.95,1,37.52674,127.11249
70014,풍납_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00095,-35.6536,1.05,0.95,1,37.52674,127.11249
40015,독산_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99434,-32.2177,1.05,0.95,1,37.47257,126.898
70015,독산_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99899,-34.8386,1.05,0.95,1,37.47257,126.898
40016,봉천_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99461,-32.1768,1.05,0.95,1,37.48198,126.95154
70016,봉천_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.9996,-34.6589,1.05,0.95,1,37.48198,126.95154
40017,대림_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.9943,-32.3586,1.05,0.95,1,37.50068,126.90906
70017,대림_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00001,-34.5371,1.05,0.95,1,37.50068,126.90906
40018,마곡_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99361,-33.3221,1.05,0.95,1,37.55633,126.82129
70018,마곡_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,0.99637,-36.6789,1.05,0.95,1,37.55633,126.82129
40019,등촌_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.9939,-32.8176,1.05,0.95,1,37.55143,126.86506
70019,등촌_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99769,-35.7809,1.05,0.95,1,37.55143,126.86506
40020,순화_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99352,-32.6424,1.05,0.95,1,37.56081,126.9713
70020,순화_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99791,-35.3675,1.05,0.95,1,37.56081,126.9713
40021,녹번_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99365,-32.4992,1.05,0.95,1,37.60386,126.9231
70021,녹번_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99915,-34.7645,1.05,0.95,1,37.60386,126.9231
20000,신양재_345,서울특별시,345.0,345kV,PQ,1,수도권,1,0.98531,-28.9064,1.05,0.95,1,37.48522,127.02756
40022,신양재_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99486,-31.8268,1.05,0.95,1,37.48522,127.02756
60000,신양재_T23,서울특별시,23.0,23kV,PQ,1,수도권,1,0.98089,-30.1437,1.05,0.95,1,37.48522,127.02756
40023,노들_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99414,-32.4847,1.05,0.95,1,37.51563,126.92143
70022,노들_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99643,-36.0122,1.05,0.95,1,37.51563,126.92143
40024,영오_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.9943,-32.4074,1.05,0.95,1,37.52196,126.90603
70023,영오_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99724,-35.6936,1.05,0.95,1,37.52196,126.90603
40025,여의_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99414,-32.4888,1.05,0.95,1,37.52776,126.93026
70024,여의_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99752,-35.6122,1.05,0.95,1,37.52776,126.93026
40026,마포_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99388,-32.617,1.05,0.95,1,37.54203,126.94657
70025,마포_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99875,-35.147,1.05,0.95,1,37.54203,126.94657
40027,상봉_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99434,-31.2372,1.05,0.95,1,37.5928,127.08046
70026,상봉_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99819,-34.1772,1.05,0.95,1,37.5928,127.08046
40028,중계_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99393,-31.4577,1.05,0.95,1,37.64673,127.08231
70027,중계_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00144,-35.575,1.05,0.95,1,37.64673,127.08231
40029,석촌_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99406,-31.3878,1.05,0.95,1,37.51375,127.10456
70028,석촌_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99683,-34.7404,1.05,0.95,1,37.51375,127.10456
40030,신당_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99379,-32.2343,1.05,0.95,1,37.56683,127.01635
70029,신당_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99702,-35.4136,1.05,0.95,1,37.56683,127.01635
40031,방산_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99362,-32.3855,1.05,0.95,1,37.56574,126.99905
70030,방산_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99656,-35.672,1.05,0.95,1,37.56574,126.99905
40032,서대문_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99352,-32.6606,1.05,0.95,1,37.56426,126.9683
70031,서대문_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.9978,-35.4269,1.05,0.95,1,37.56426,126.9683
40033,용두_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99384,-32.1157,1.05,0.95,1,37.5757,127.0392
70032,용두_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99801,-34.9292,1.05,0.95,1,37.5757,127.0392
40034,돈암_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99335,-32.6206,1.05,0.95,1,37.59088,127.01078
70033,돈암_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99613,-35.9703,1.05,0.95,1,37.59088,127.01078
40035,이수_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99449,-32.2236,1.05,0.95,1,37.49907,126.99108
70034,이수_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00008,-34.4533,1.05,0.95,1,37.49907,126.99108
40036,중앙_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99343,-32.6098,1.05,0.95,1,37.56536,126.98283
70035,중앙_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99684,-35.72,1.05,0.95,1,37.56536,126.98283
40037,운니_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99334,-32.6461,1.05,0.95,1,37.57758,126.98901
70036,운니_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99634,-35.9129,1.05,0.95,1,37.57758,126.98901
40038,원남_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99333,-32.6433,1.05,0.95,1,37.58002,126.99746
70037,원남_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.9979,-35.2986,1.05,0.95,1,37.58002,126.99746
40039,방학_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99337,-32.4589,1.05,0.95,1,37.6828,127.04647
70038,방학_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99761,-36.9716,1.05,0.95,1,37.6828,127.04647
40040,연대_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99392,-32.6116,1.05,0.95,1,37.56251,126.93246
70039,연대_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99913,-34.9992,1.05,0.95,1,37.56251,126.93246
40041,강남_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99413,-31.7928,1.05,0.95,1,37.51172,127.065
70040,강남_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99965,-34.0531,1.05,0.95,1,37.51172,127.065
40042,중동_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99364,-34.6012,1.05,0.95,1,37.52339,126.76359
70041,중동_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,0.99748,-37.5453,1.05,0.95,1,37.52339,126.76359
40043,공평_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00496,-13.2516,1.05,0.95,1,35.88638,128.61218
70042,공평_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,1.00071,-15.3902,1.05,0.95,1,35.88638,128.61218
40044,전주_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99867,-1.4398,1.05,0.95,1,35.8656,127.07092
70043,전주_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.99331,-4.7359,1.05,0.95,1,35.8656,127.07092
40045,동대전_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.9926,-14.349,1.05,0.95,1,36.32353,127.43919
70044,동대전_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,0.99474,-17.9343,1.05,0.95,1,36.32353,127.43919
40046,거창_154,경상남도,154.0,154kV,PQ,5,영남,16,1.00411,-6.9775,1.05,0.95,1,35.6656,127.91344
70045,거창_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99605,-10.1505,1.05,0.95,1,35.6656,127.91344
40047,내당_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00459,-13.3845,1.05,0.95,1,35.86927,128.56855
70046,내당_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,0.99718,-16.4734,1.05,0.95,1,35.86927,128.56855
20001,북부산_345,부산광역시,345.0,345kV,PQ,5,영남,2,1.02626,-11.6187,1.05,0.95,1,35.2361,129.02471
40048,북부산_154,부산광역시,154.0,154kV,PQ,5,영남,2,1.0007,-15.7975,1.05,0.95,1,35.2361,129.02471
60001,북부산_T23,부산광역시,23.0,23kV,PQ,5,영남,2,1.02806,-13.3989,1.05,0.95,1,35.2361,129.02471
20002,청양_345,충청남도,345.0,345kV,PQ,3,충청,12,0.98299,-7.7116,1.05,0.95,1,36.46669,126.78829
40049,청양_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99925,-10.585,1.05,0.95,1,36.46669,126.78829
60002,청양_T23,충청남도,23.0,23kV,PQ,3,충청,12,0.98139,-8.9306,1.05,0.95,1,36.46669,126.78829
40050,탕정_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99583,-18.521,1.05,0.95,1,36.82719,127.06023
70047,탕정_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99736,-23.3584,1.05,0.95,1,36.82719,127.06023
40051,한남_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99376,-32.3691,1.05,0.95,1,37.53523,126.99983
70048,한남_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99824,-35.0554,1.05,0.95,1,37.53523,126.99983
40052,서천안_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99365,-19.725,1.05,0.95,1,36.85957,127.11678
70049,서천안_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00071,-26.1221,1.05,0.95,1,36.85957,127.11678
40053,천안_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99299,-21.737,1.05,0.95,1,36.79197,127.1663
70050,천안_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99889,-27.1769,1.05,0.95,1,36.79197,127.1663
40054,성거_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99355,-21.9779,1.05,0.95,1,36.88416,127.2095
70051,성거_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99767,-28.6973,1.05,0.95,1,36.88416,127.2095
40055,원정_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99526,-26.3448,1.05,0.95,1,36.99158,126.83897
70052,원정_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99865,-30.9614,1.05,0.95,1,36.99158,126.83897
20003,신포항_345,경상북도,345.0,345kV,PQ,5,영남,15,1.03062,-9.9596,1.05,0.95,1,35.93933,129.40734
40056,신포항_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00666,-12.1344,1.05,0.95,1,35.93933,129.40734
60003,신포항_T23,경상북도,23.0,23kV,PQ,5,영남,15,1.02908,-10.8824,1.05,0.95,1,35.93933,129.40734
20004,울주_345,울산광역시,345.0,345kV,PQ,5,영남,7,1.02978,-9.4653,1.05,0.95,1,35.67774,129.21238
40057,울주_154,울산광역시,154.0,154kV,PQ,5,영남,7,1.00435,-13.6973,1.05,0.95,1,35.67774,129.21238
60004,울주_T23,울산광역시,23.0,23kV,PQ,5,영남,7,1.02278,-11.2501,1.05,0.95,1,35.67774,129.21238
40058,울산_154,울산광역시,154.0,154kV,PQ,5,영남,7,0.99697,-16.2196,1.05,0.95,1,35.51552,129.34115
70053,울산_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,0.99841,-20.0548,1.05,0.95,1,35.51552,129.34115
20005,신울산_345,울산광역시,345.0,345kV,PQ,5,영남,7,1.02764,-9.8203,1.05,0.95,1,35.49447,129.2985
40059,신울산_154,울산광역시,154.0,154kV,PQ,5,영남,7,0.99939,-15.6729,1.05,0.95,1,35.49447,129.2985
60005,신울산_T23,울산광역시,23.0,23kV,PQ,5,영남,7,1.01888,-12.2839,1.05,0.95,1,35.49447,129.2985
20006,신온산_345,울산광역시,345.0,345kV,PQ,5,영남,7,1.01972,-13.3258,1.05,0.95,1,35.43586,129.32929
40060,신온산_154,울산광역시,154.0,154kV,PQ,5,영남,7,1.00111,-15.685,1.05,0.95,1,35.43586,129.32929
60006,신온산_T23,울산광역시,23.0,23kV,PQ,5,영남,7,1.016,-14.3246,1.05,0.95,1,35.43586,129.32929
40061,유성_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.99138,-14.3085,1.05,0.95,1,36.3796,127.31552
70054,유성_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,0.99601,-16.9317,1.05,0.95,1,36.3796,127.31552
20007,신옥천_345,대전광역시,345.0,345kV,PQ,3,충청,6,0.98744,-11.2761,1.05,0.95,1,36.29434,127.53269
40062,신옥천_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.99608,-13.388,1.05,0.95,1,36.29434,127.53269
60007,신옥천_T23,대전광역시,23.0,23kV,PQ,3,충청,6,0.98274,-12.1693,1.05,0.95,1,36.29434,127.53269
40063,양양_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99424,-8.9507,1.05,0.95,1,38.05041,128.65047
70055,양양_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99875,-11.6281,1.05,0.95,1,38.05041,128.65047
40064,흥덕_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99333,-28.6595,1.05,0.95,1,37.27455,127.08674
70056,흥덕_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99672,-31.7765,1.05,0.95,1,37.27455,127.08674
40065,신갈_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99357,-27.8344,1.05,0.95,1,37.26935,127.08465
70057,신갈_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99603,-31.2996,1.05,0.95,1,37.26935,127.08465
40066,인주_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99796,-16.4977,1.05,0.95,1,36.84671,126.87893
70058,인주_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99842,-22.5569,1.05,0.95,1,36.84671,126.87893
40067,속초_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99331,-9.2913,1.05,0.95,1,38.1851,128.56091
70059,속초_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99887,-11.5292,1.05,0.95,1,38.1851,128.56091
20008,신용인_345,경기도,345.0,345kV,PQ,1,수도권,9,0.97598,-23.5953,1.05,0.95,1,37.24257,127.14629
40068,신용인_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99437,-26.0956,1.05,0.95,1,37.24257,127.14629
60008,신용인_T23,경기도,23.0,23kV,PQ,1,수도권,9,0.97539,-24.6572,1.05,0.95,1,37.24257,127.14629
10000,신안성_765,경기도,765.0,765kV,PQ,1,수도권,9,0.97714,-13.8639,1.05,0.95,1,37.09783,127.28128
20009,신안성_345,경기도,345.0,345kV,PQ,1,수도권,9,0.9783,-20.9317,1.05,0.95,1,37.09783,127.28128
60009,신안성_T23,경기도,23.0,23kV,PQ,1,수도권,9,0.97587,-13.4706,1.05,0.95,1,37.09783,127.28128
40069,오창_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99335,-21.5805,1.05,0.95,1,36.71677,127.4141
70060,오창_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00523,-25.1588,1.05,0.95,1,36.71677,127.4141
40070,계양1_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99514,-35.5004,1.05,0.95,1,37.57106,126.73883
70061,계양1_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00237,-39.6525,1.05,0.95,1,37.57106,126.73883
40071,임학_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99512,-35.5287,1.05,0.95,1,37.5456,126.74477
70062,임학_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,0.99888,-38.504,1.05,0.95,1,37.5456,126.74477
40072,동천안_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99449,-21.68,1.05,0.95,1,36.76947,127.3299
70063,동천안_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,0.99685,-26.4174,1.05,0.95,1,36.76947,127.3299
40073,봉덕_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00448,-13.425,1.05,0.95,1,35.83676,128.59488
70064,봉덕_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,0.99731,-16.1466,1.05,0.95,1,35.83676,128.59488
40074,노포_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99881,-13.1605,1.05,0.95,1,35.28361,129.10316
70065,노포_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99632,-16.089,1.05,0.95,1,35.28361,129.10316
40075,산지_154,제주특별자치도,154.0,154kV,PQ,6,제주,17,1.02,-2.2262,1.05,0.95,1,33.51603,126.53136
70066,산지_D23,제주특별자치도,22.9,22.9kV,PQ,6,제주,17,1.00339,-5.2748,1.05,0.95,1,33.51603,126.53136
40076,한라_154,제주특별자치도,154.0,154kV,PQ,6,제주,17,1.02,-3.1731,1.05,0.95,1,33.27611,126.63875
70067,한라_D23,제주특별자치도,22.9,22.9kV,PQ,6,제주,17,1.00392,-6.0176,1.05,0.95,1,33.27611,126.63875
40077,노량진_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99401,-32.5542,1.05,0.95,1,37.51387,126.946
70068,노량진_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99695,-35.8436,1.05,0.95,1,37.51387,126.946
40078,조천_154,제주특별자치도,154.0,154kV,PQ,6,제주,17,1.01833,-3.34,1.05,0.95,1,33.53244,126.67595
70069,조천_D23,제주특별자치도,22.9,22.9kV,PQ,6,제주,17,1.00192,-6.3228,1.05,0.95,1,33.53244,126.67595
40079,신제주_154,제주특별자치도,154.0,154kV,PQ,6,제주,17,1.02,-2.771,1.05,0.95,1,33.47399,126.48769
70070,신제주_D23,제주특별자치도,22.9,22.9kV,PQ,6,제주,17,1.00326,-6.2203,1.05,0.95,1,33.47399,126.48769
40080,범물_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00306,-12.6196,1.05,0.95,1,35.82017,128.64969
70071,범물_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,0.99578,-15.6927,1.05,0.95,1,35.82017,128.64969
40081,보광_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.9938,-32.2948,1.05,0.95,1,37.52401,126.99567
70072,보광_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,0.99844,-34.9215,1.05,0.95,1,37.52401,126.99567
40082,과천_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99384,-29.9019,1.05,0.95,1,37.42606,127.00271
70073,과천_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99714,-34.2262,1.05,0.95,1,37.42606,127.00271
20010,신성남_345,경기도,345.0,345kV,PQ,1,수도권,9,0.98513,-28.72,1.05,0.95,1,37.38267,127.05277
40083,신성남_154,경기도,154.0,154kV,PQ,1,수도권,9,0.9935,-29.8663,1.05,0.95,1,37.38267,127.05277
60010,신성남_T23,경기도,23.0,23kV,PQ,1,수도권,9,0.98451,-29.2069,1.05,0.95,1,37.38267,127.05277
20011,신계룡_345,대전광역시,345.0,345kV,PQ,3,충청,6,0.98428,-10.2346,1.05,0.95,1,36.24647,127.27593
40084,신계룡_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.99628,-10.6589,1.05,0.95,1,36.24647,127.27593
60011,신계룡_T23,대전광역시,23.0,23kV,PQ,3,충청,6,0.97706,-10.4154,1.05,0.95,1,36.24647,127.27593
20012,신광명_345,인천광역시,345.0,345kV,PQ,1,수도권,4,0.98659,-29.3897,1.05,0.95,1,37.45848,126.84856
40085,신광명_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99523,-31.6455,1.05,0.95,1,37.45848,126.84856
60012,신광명_T23,인천광역시,23.0,23kV,PQ,1,수도권,4,0.98598,-30.3477,1.05,0.95,1,37.45848,126.84856
20013,신수원_345,경기도,345.0,345kV,PQ,1,수도권,9,0.97555,-24.5012,1.05,0.95,1,37.22161,127.07756
40086,신수원_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99465,-26.9798,1.05,0.95,1,37.22161,127.07756
60013,신수원_T23,경기도,23.0,23kV,PQ,1,수도권,9,0.97526,-25.5542,1.05,0.95,1,37.22161,127.07756
40087,함열_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99618,-5.607,1.05,0.95,1,36.0612,126.9763
70074,함열_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.99969,-8.2458,1.05,0.95,1,36.0612,126.9763
40088,관창_154,충청남도,154.0,154kV,PQ,3,충청,12,1.0052,-8.0754,1.05,0.95,1,36.38182,126.58184
70075,관창_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99393,-13.191,1.05,0.95,1,36.38182,126.58184
40089,이리_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99878,-3.0859,1.05,0.95,1,35.94292,126.93381
70076,이리_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.99929,-6.4339,1.05,0.95,1,35.94292,126.93381
20014,군산_345,전북특별자치도,345.0,345kV,PQ,4,호남,13,0.99228,-1.4276,1.05,0.95,1,35.96816,126.85711
40090,군산_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99916,-2.8576,1.05,0.95,1,35.96816,126.85711
60014,군산_T23,전북특별자치도,23.0,23kV,PQ,4,호남,13,0.99098,-2.0346,1.05,0.95,1,35.96816,126.85711
20015,대구_345,대구광역시,345.0,345kV,PQ,5,영남,3,1.03474,-8.3592,1.05,0.95,1,35.73322,128.69006
40091,대구_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00101,-11.6498,1.05,0.95,1,35.73322,128.69006
60015,대구_T23,대구광역시,23.0,23kV,PQ,5,영남,3,1.03785,-9.7625,1.05,0.95,1,35.73322,128.69006
