Time_Index,h2_demand_N,h2_demand_NE,h2_demand_SE,h2_demand_S,Demand_Zero,Demand_Ammonia,Demand_Biomethane,Demand_Gasoline,Demand_BioDiesel,Demand_GreenDiesel,Demand_Jetfuel,Demand_Ethanol,Demand_Charcoal,elec_demand_SE,elec_demand_S,elec_demand_NE,elec_demand_N
1595,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,48367.91313,16925.3739,21357.259,8575.12598
1596,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,48537.96559,17685.75171,21425.36713,8648.188593
1597,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,48288.58832,17226.8552,21339.36976,8528.572856
1598,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,47578.96426,16846.05752,21867.02177,8404.791107
1599,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,45142.45278,15519.06131,26255.57093,8246.313246
1600,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,43790.69351,16181.94997,29042.16359,8077.544894
1601,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,44846.19919,17899.34853,29271.35485,7987.480656
1602,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,46956.71803,17592.57655,29956.13298,8778.549985
1603,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,47532.24902,18980.03109,33394.76352,10900.0449
1604,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,46900.07877,19775.37187,35036.92711,10327.77146
1605,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,45450.72848,18566.43275,36035.34359,8969.869165
1606,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,44049.8786,18099.13049,36290.71622,7642.303525
1607,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,42377.51519,17024.13116,35894.48461,6935.759347
1608,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,41182.28236,16054.60225,34185.01378,6583.270518
1609,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,37971.27363,15759.74895,33481.85856,6558.515938
1610,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,35418.91152,14061.44795,33337.97625,6880.626388
1611,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,33861.54445,13142.2298,32857.967,6720.116727
1612,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,33218.56156,12523.632,31688.25503,6617.818702
1613,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,32576.05401,13321.57422,30141.30785,6605.125958
1614,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,31154.91905,12866.98637,29973.14816,6542.90509
1615,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,33587.57104,11519.52068,28795.55197,6519.533702
1616,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,37009.92465,11494.82771,25904.38699,6668.7945
1617,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,40750.10035,12519.9381,22348.03789,7103.335422
1618,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,42507.61146,13864.37654,20435.77127,7545.721596
1619,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,43592.88391,14714.61884,20199.93845,7979.099323
1620,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,45128.89374,15626.5317,20147.13937,8087.164019
1621,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,45247.9331,15662.99964,20597.09156,8030.920967
1622,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,44099.47889,15444.83069,20849.74847,7997.747124
1623,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,42015.20667,14833.77638,22806.83645,7933.985022
1624,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,40153.87892,15219.27261,26110.41886,7547.438575
1625,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,41919.74543,17574.4783,24739.14292,7497.447701
1626,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,41457.04799,19737.48412,26147.2408,8170.13782
1627,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,42822.39403,19879.37191,30431.59844,10055.19167
1628,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,43070.17494,19298.69115,34133.95199,9484.88934
1629,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,42724.97994,19092.1468,34985.95341,8089.860864
1630,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,41346.14881,19279.93822,34690.33033,7681.041743
1631,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,39796.76743,19288.07651,33663.31627,7054.066488
1632,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,38863.13335,17268.98109,31789.49912,7060.316138
1633,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,37778.05368,15530.98664,30118.16607,6978.989777
1634,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,36462.94832,14420.19135,29526.32636,6922.18662
1635,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,36047.1655,13682.3615,28777.28057,6877.765179
1636,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,35915.55871,13706.26806,27807.3763,6955.370577
1637,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,36055.09178,14318.58649,27445.2157,7034.652495
1638,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,37642.61513,14741.63248,27548.56974,7225.587316
1639,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,39088.49148,16174.02326,30464.40916,7565.919482
1640,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,41644.66026,17889.57487,32762.10554,8169.154161
1641,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,44974.77833,21442.71516,31289.06921,8726.166973
1642,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,47990.69745,21826.1156,31264.84874,8881.123637
1643,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,52110.77185,20843.95877,30519.05937,9314.828829
1644,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,53538.30673,20701.89001,30081.54604,9430.234303
1645,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,52326.90709,19048.61973,29812.97704,9446.271234
1646,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,53242.47566,20020.58773,28507.75755,9599.433795
1647,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,53483.29682,21669.23664,26739.96136,10352.49443
1648,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,53421.87644,23713.02105,24861.4378,10148.74549
1649,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,54970.90396,24088.11287,23329.44462,10894.35409
1650,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,55949.7969,22302.41443,22289.30871,11791.26666
1651,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,55216.14841,21340.65788,24888.12734,14006.10299
1652,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,56783.06055,22224.56709,26106.26941,14470.78207
1653,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,56865.94379,21665.6625,25948.43456,13793.601
1654,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,56068.57086,22061.53119,26352.24141,12017.7839
1655,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,52096.64637,20952.54958,26390.26537,11947.24365
1656,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,47192.82674,19768.41121,26597.17266,11141.69127
1657,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,44948.84992,16140.7755,25354.54315,11089.48526
1658,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,43967.62914,13712.03512,25389.13318,10073.72188
1659,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,43832.5537,11636.73414,25705.83144,8861.752632
1660,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,43105.42528,11342.13366,25719.57937,8412.712218
1661,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,42393.76914,12369.2254,25359.75639,8681.377607
1662,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,41948.63019,14552.8444,24995.67149,8713.350324
1663,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,42005.37772,15856.80829,28698.71074,9028.878601
1664,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,44652.35734,17440.42807,29345.42561,9652.06209
1665,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,47848.55927,17173.65958,29698.3211,10171.95884
1666,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,50667.04245,17618.73191,27819.16604,10736.56277
1667,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,52772.46064,19465.23333,27170.14336,11189.37598
1668,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,53634.26179,19936.60208,27186.66526,11311.62029
1669,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,51712.16725,19883.24146,26523.80928,11210.53224
1670,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,52446.87996,20460.93491,28281.24676,11252.57671
1671,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,53825.57245,22864.17194,29081.23372,10756.60893
1672,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,54171.64287,24310.46275,28906.47042,10494.58767
1673,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,55005.3581,25485.50608,27115.40643,12013.47502
1674,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,53172.39883,23684.3228,27171.93893,12219.29874
1675,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,53006.11739,22248.66925,29346.41351,13761.12002
1676,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,53786.36756,22613.36999,31263.17785,14172.92173
1677,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,53564.5824,22318.49939,32379.55275,12485.46706
1678,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,53261.7216,21882.13221,33636.21476,10615.67636
1679,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,50066.75555,20762.38826,34375.61057,9392.785715
1680,100,100,100,100,0,1444.49168,236.302069,46004.45686,4468.828484,9652.668916,5915.141977,13445.61059,22.15331897,46202.35533,19148.24591,32978.00692,8989.131437
1681,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,46685.66399,17277.56515,25989.44389,9678.470431
1682,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,43860.80731,16807.9502,25107.04662,9360.805413
1683,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,42141.61114,14988.21492,25462.67272,9162.453954
1684,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,41136.77395,14894.68315,25251.49131,9078.330865
1685,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,40681.90771,15837.12523,25136.93972,8735.830349
1686,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,40589.96134,16919.6095,25044.31434,8725.957092
1687,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,42088.11968,15587.66591,28728.04416,8814.572393
1688,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,45947.90779,16113.48242,31730.72521,9153.105399
1689,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,52591.36448,16409.13013,30360.96704,9774.133182
1690,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,55764.11899,17430.854,28490.25181,10292.73271
1691,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,57849.82779,18461.93904,27640.56498,10720.3994
1692,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,58633.6945,18360.83982,26580.01248,10932.24267
1693,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,57036.65248,17024.54366,25389.43537,10772.60414
1694,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,57878.04179,17290.46984,25205.21318,10357.45445
1695,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,58282.95916,17515.18163,26138.55569,10306.02855
1696,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,57994.0139,18274.52552,27149.49369,10147.37368
1697,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,57511.11324,21872.39846,25077.12642,9705.653814
1698,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,56171.79597,22887.0672,23593.09446,9470.259622
1699,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,55735.62111,22317.98576,25304.95712,10545.75944
1700,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,56307.25564,21432.03,26286.90861,13882.50584
1701,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,55875.23472,20589.27796,26910.90045,15065.42806
1702,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,54886.29629,20414.36729,26705.64914,15041.83162
1703,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,52909.82695,21327.90754,27063.85137,12196.9755
1704,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,50753.31644,22122.62557,25382.19485,10283.95311
