Time_Index,h2_demand_N,h2_demand_NE,h2_demand_SE,h2_demand_S,Demand_Zero,Demand_Ammonia,Demand_Biomethane,Demand_Gasoline,Demand_BioDiesel,Demand_GreenDiesel,Demand_Jetfuel,Demand_Ethanol,Demand_Charcoal,elec_demand_SE,elec_demand_S,elec_demand_NE,elec_demand_N
163,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,53771.14212,15888.36553,17584.62453,21362.0506
164,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,56445.62769,16871.19057,17864.30461,22022.64515
165,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,57797.16987,17004.05097,18314.6373,22322.03044
166,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,58272.82297,17284.65512,18279.84722,22322.93508
167,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,56523.38152,16952.3682,17929.72233,22381.84618
168,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,52431.76024,16176.89038,17122.76936,22463.56619
169,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,52536.29236,16179.37984,17792.64137,18834.90128
170,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,52382.05067,12208.36343,18115.51805,18542.79166
171,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,51443.16468,10818.82044,17455.2413,18356.65041
172,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,50784.58964,10060.72612,16953.52567,18517.54622
173,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,51175.40209,9700.512576,16595.39876,18233.83926
174,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,52523.16551,10424.53081,16991.59128,17160.33685
175,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,53859.90047,11994.38832,18214.48516,15430.55709
176,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,57479.7073,13905.87804,19607.60613,13613.7325
177,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,61719.95423,15897.84734,19724.83355,13775.51422
178,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,62153.11274,17120.52507,20507.89918,13787.4453
179,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,63172.19109,18254.76811,20657.20026,13988.77221
180,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,63852.09727,18628.96159,20784.77007,14186.21142
181,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,63107.1545,17926.565,20335.47892,14592.89453
182,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,65711.63299,18528.62685,19647.37753,15407.67679
183,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,67101.22867,19055.4421,18904.83044,16145.71746
184,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,67353.11688,19495.95478,17609.31218,16887.44335
185,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,66341.37687,18649.98966,18017.95492,17162.76871
186,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,61261.55767,17533.08026,18115.35848,17318.8523
187,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,57340.80342,16554.31173,20144.04999,17636.92943
188,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,58796.55436,17146.01447,20671.86096,18369.13855
189,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,59571.58109,17255.82745,20152.46393,18645.57333
190,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,60036.74708,16899.60274,20059.99592,18724.09143
191,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,57694.39358,16460.30334,20122.07255,18713.67588
192,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,54321.10205,15968.65992,20290.89319,18750.79272
193,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,50849.11841,15140.96273,19596.62174,18741.02901
194,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,50605.49916,11502.94197,19398.8372,18511.96512
195,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,49873.05924,9442.651931,18877.80983,18440.70163
196,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,49201.14895,8757.550997,18191.42784,18745.60249
197,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,49689.51449,8552.800084,17145.68938,19102.02994
198,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,51015.51681,9648.186367,16117.49377,19192.76116
199,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,51551.53665,12417.30262,16338.33316,17871.79443
200,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,55925.6535,14465.18927,16934.21393,15985.099
201,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,60804.53607,15681.69143,18412.61729,14930.09298
202,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,63238.32958,16132.03256,18532.02427,14504.9205
203,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,64608.65179,16746.79696,19001.50666,14688.73405
204,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,64841.50846,17992.04132,18902.72386,14869.0859
205,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,64081.72133,17205.01842,18023.8182,15123.31799
206,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,64560.24533,17855.55773,17991.50085,17717.99758
207,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,61157.28664,17447.98503,21446.73901,20955.49272
208,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,59736.874,17910.65001,20468.88233,21904.69421
209,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,57889.13927,17438.84038,20123.9305,22145.13563
210,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,53407.11037,16700.67601,20158.93581,21876.509
211,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,50947.94347,16121.68176,22449.75959,21081.09499
212,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,53553.00645,16382.11022,24875.34623,20132.5512
213,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,53654.83895,16639.89132,25631.5768,19554.31682
214,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,53068.96342,16546.96918,26355.23025,19544.81642
215,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,51282.59312,15555.48503,26835.44592,19362.26678
216,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,47513.70072,15081.38776,26124.05589,19116.14946
217,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,45890.35249,12565.7373,25052.45835,19244.21754
218,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,45045.03243,9611.334716,25423.38925,18507.85507
219,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,43457.80939,8955.295325,25023.20623,18248.04421
220,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,43341.72659,7967.320408,24172.8773,18321.62253
221,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,44517.86842,7241.304194,23161.79161,18718.14052
222,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,45614.3401,7893.604049,22890.76792,18800.92081
223,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,47374.53216,9738.095514,22943.8616,17918.0793
224,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,52211.62679,11750.39602,22682.02621,16439.17876
225,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,55459.28741,14719.21184,22730.14351,15243.35321
226,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,56894.68694,14695.22776,23901.74228,15314.33466
227,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,59094.11466,14654.75054,24512.37034,15415.75295
228,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,59404.16105,15208.61392,25387.79761,15649.65247
229,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,59277.86062,13595.56891,24460.1277,16202.82281
230,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,60069.00008,14765.91569,23783.17151,17888.36336
231,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,60187.56692,16213.05823,22909.82732,19272.60754
232,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,59313.96186,16213.80139,22098.18991,19727.7347
233,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,56950.21615,15529.30472,21333.09266,20254.8205
234,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,53548.36414,14783.51407,21717.36563,20491.67266
235,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,52076.05134,15157.04511,22639.56685,20510.90165
236,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,53707.8422,16430.24696,23794.668,20918.52216
237,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,52779.41696,17920.01191,23322.98132,20657.18642
238,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,51720.37957,17530.85197,24198.70175,20661.40882
239,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,51260.74697,15432.7107,24483.5289,20651.09274
240,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,49553.45876,14478.17318,23324.70938,20636.21955
241,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,46936.6978,12977.25017,22664.42645,20463.10711
242,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,46446.0662,10747.84166,22382.2588,19331.79951
243,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,45658.98337,8673.693964,22441.86023,19156.35937
244,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,44359.1042,8058.774043,22379.94935,18816.49734
245,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,43794.86402,7828.625146,22138.10233,18752.52474
246,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,43778.16562,7421.900074,22246.16495,18472.06416
247,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,43676.8649,7628.836539,23521.36951,16558.65458
248,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,44081.15991,10117.09222,24565.83388,14658.35222
249,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,45261.21106,13251.79627,23391.66714,14347.45832
250,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,47812.73301,13020.64779,23898.87002,12993.4965
251,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,50173.16706,13999.23706,23098.38399,11871.10766
252,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,51875.35784,14874.55695,22740.15687,12051.87144
253,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,52366.82065,14477.88114,22594.44674,12080.15729
254,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,51141.25191,14076.88646,24064.0329,11906.99453
255,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,50045.3216,13977.118,25551.19038,11463.62759
256,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,50209.60006,14501.29064,25004.63791,11274.37337
257,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,48336.90635,14435.20056,25784.61357,13075.96081
258,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,48367.56162,14364.60642,24128.54639,15815.88128
259,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,47746.31666,14890.98835,24876.85163,18745.80144
260,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,49505.89549,17166.59379,26477.58743,17813.37134
261,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,48872.34171,17367.49476,26494.53282,17441.75355
262,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,48306.74693,16263.04218,26302.8466,17702.25371
263,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,47217.17643,14403.33496,26756.30019,17807.26478
264,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,45062.57882,13772.17358,26587.00331,17453.85784
265,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,42277.63847,13483.14538,26860.63703,16023.71264
266,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,41572.94579,11249.61269,26797.69574,15408.84942
267,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,41174.52672,9440.417707,26174.41832,15393.70005
268,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,40488.78173,8518.107868,25349.12959,15472.94607
269,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,38992.8945,8201.784612,24854.4462,15782.05529
270,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,38325.64448,7811.571672,24320.49362,15611.37587
271,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,38358.59335,7450.028513,25388.23179,13268.41459
272,100,100,100,100,0,1495.575623,244.6588091,47631.38841,4626.867041,9994.032177,6124.328904,13921.10992,22.93676335,40108.13302,7677.090809,26135.68475,10828.11582
