Time_Index,Amazonas_hydro_res,Doce_hydro_res,Grande_hydro_res,Iguacu_hydro_res,Jacui_capivari_hydro_res,Jequitinhonha_hydro_res,Paraiba_do_sul_hydro_res,Parana_hydro_res,Paranaiba_hydro_res,Paranapanema_hydro_res,Parnaiba_hydro_res,Sao_francisco_hydro_res,Tiete_hydro_res,Tocantins_hydro_res,Uruguai_hydro_res
6967,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6968,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6969,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6970,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6971,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6972,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6973,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6974,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6975,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6976,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6977,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6978,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6979,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6980,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6981,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6982,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6983,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6984,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6985,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
6986,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
6987,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
6988,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
6989,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
6990,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
6991,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
6992,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
6993,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
6994,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
6995,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
6996,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
6997,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
6998,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
6999,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
7000,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
7001,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
7002,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
7003,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
7004,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
7005,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
7006,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
7007,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
7008,0.020531777,0.227272768,0.394055186,0.634045014,0.486268421,0.068524085,0.45929571,0.865746806,0.312839747,0.66599625,0.379266751,0.188136644,0.816671259,0.159258591,0.383489024
7009,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7010,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7011,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7012,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7013,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7014,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7015,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7016,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7017,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7018,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7019,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7020,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7021,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7022,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7023,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7024,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7025,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7026,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7027,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7028,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7029,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7030,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7031,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7032,0.019398993,0.262237768,0.438611975,0.570119799,0.478840191,0.082461203,0.512390457,0.853463124,0.351405761,0.649574379,0.387694901,0.20755658,0.826952964,0.16079806,0.36572339
7033,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7034,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7035,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7036,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7037,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7038,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7039,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7040,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7041,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7042,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7043,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7044,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7045,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7046,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7047,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7048,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7049,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7050,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7051,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7052,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7053,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7054,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7055,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7056,0.017416613,0.28205125,0.47473125,0.546111763,0.619614593,0.096398296,0.478368539,0.854639954,0.358591963,0.602133505,0.391908976,0.223187246,0.859267814,0.16772567,0.429291234
7057,0.016991815,0.25,0.488646197,0.585594866,0.653212679,0.096398296,0.447955071,0.858979675,0.349489431,0.565275624,0.391908976,0.237965367,0.883503539,0.165185595,0.578772745
7058,0.016991815,0.25,0.488646197,0.585594866,0.653212679,0.096398296,0.447955071,0.858979675,0.349489431,0.565275624,0.391908976,0.237965367,0.883503539,0.165185595,0.578772745
7059,0.016991815,0.25,0.488646197,0.585594866,0.653212679,0.096398296,0.447955071,0.858979675,0.349489431,0.565275624,0.391908976,0.237965367,0.883503539,0.165185595,0.578772745
7060,0.016991815,0.25,0.488646197,0.585594866,0.653212679,0.096398296,0.447955071,0.858979675,0.349489431,0.565275624,0.391908976,0.237965367,0.883503539,0.165185595,0.578772745
7061,0.016991815,0.25,0.488646197,0.585594866,0.653212679,0.096398296,0.447955071,0.858979675,0.349489431,0.565275624,0.391908976,0.237965367,0.883503539,0.165185595,0.578772745
7062,0.016991815,0.25,0.488646197,0.585594866,0.653212679,0.096398296,0.447955071,0.858979675,0.349489431,0.565275624,0.391908976,0.237965367,0.883503539,0.165185595,0.578772745
7063,0.016991815,0.25,0.488646197,0.585594866,0.653212679,0.096398296,0.447955071,0.858979675,0.349489431,0.565275624,0.391908976,0.237965367,0.883503539,0.165185595,0.578772745
7064,0.016991815,0.25,0.488646197,0.585594866,0.653212679,0.096398296,0.447955071,0.858979675,0.349489431,0.565275624,0.391908976,0.237965367,0.883503539,0.165185595,0.578772745
7065,0.016991815,0.25,0.488646197,0.585594866,0.653212679,0.096398296,0.447955071,0.858979675,0.349489431,0.565275624,0.391908976,0.237965367,0.883503539,0.165185595,0.578772745
