Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
4947,0,945.398,991.299,734.863,8564.26,1401.993,0,305.358,1884.471,2598.12,5051.664,679.523,1203.482,2523.547,845.989,668.763,4276.47,7239.241,4194.365,4792.244,3631.503,174.915,2837.445,3999.125,6,5830.496,632.556
4948,0,952.764,993.393,736.045,8467.974,1281.189,0,306.992,1888.479,2600.049,4548.702,677.313,1202.836,2665.258,842.897,612.967,4283.63,6880.66,4242.846,4657.926,3644.855,168.912,2832.522,3844.557,6,5643.412,634.828
4949,0,952.529,929.368,735.936,8428.602,1173.81,0,307.914,1856.472,2610.261,4245.565,675.577,1196,3136.553,840.22,607.363,4189.211,6773.806,4260.194,4556.475,3659.629,163.542,2892.289,3958.955,6,5559.562,634.803
4950,0,974.376,883.281,720.4,8438.943,1257.582,0,308.994,1845.537,2617.758,4393.765,668.204,1187.786,3842.735,822.068,644.965,4211.502,6910.862,4262.409,3988.955,3629.304,156.964,3008.044,4020.857,7.245,5505.672,634.149
4951,0,1114.524,879.356,711.052,6357.455,1845.045,9.948,351.132,1877.202,2641.031,4290.721,677.023,1187.128,3834.699,931.735,904.211,4346.117,8395.884,4295.36,3898.437,3631.343,152.469,3039.688,4248.98,21.684,5479.853,648.701
4952,1.245,1327.521,850.384,490.353,5492.528,2432.369,75.4,499.541,2110.277,2639.529,4723.082,783.107,1338.64,3874.265,1066.058,1291.523,4429.792,8131.067,4449.192,4464.722,3595.982,138.775,2836.829,4249.348,54.005,5991.266,726.545
4953,14.408,1514.663,846.987,521.306,4905.318,2649.942,158.848,664.938,2301.285,2772.507,5037.211,1043.547,1744.963,3676.999,1055.507,1358.109,4378.397,7948.926,4606.126,4582.701,3434.608,135.578,3161.826,4245.057,88.477,6911.046,819.76
4954,37.694,1628.889,836.655,530.035,4702.306,2737.811,229.526,783.337,2597.732,2793.601,5614.736,1285.217,2153.393,3843.703,952.355,1368.221,4119.948,7547.657,4684.422,4442.39,3320.017,139.552,3392.206,3685.904,119.222,7675.693,899.713
4955,58.903,1697.927,879.318,457.288,4615.153,2748.131,280.308,866.975,2838.42,2687.224,6187.939,1481.273,2490.795,3968.161,754.601,1389.207,3708.027,7514.486,4832.947,4239.293,2568.455,144.463,3546.303,3340.974,142.816,8353.399,961.275
4956,76.217,1741.164,907.221,459.279,4123.172,2627.922,307.912,898.425,2964.027,2550.394,6605.587,1606.829,2714.499,4065.469,645.122,1350.6,3172.555,7862.827,4914.818,3894.352,1950.367,160.182,3674.632,3560.552,151.196,8739.796,997.868
4957,85.016,1717.321,920.959,463.6,4007.408,2597.527,309.717,867.386,2985.287,2002.084,6751.218,1646.187,2780.466,4109.356,651.078,1357.443,3167.215,7699.085,4916.796,3948.698,1689.468,144.528,3652.109,3506.846,151.739,8764.421,995.805
4958,81.592,1616.596,944.926,457.668,4158.319,2560.86,284.507,779.934,2908.718,1773.448,6817.549,1571.919,2682.05,4747.057,679.212,1362.539,3190.417,7271.967,4820.398,4162.173,1684.409,129.934,3516.872,3389.314,134.889,8508.708,969.305
4959,75.975,1464.625,981.774,451.343,4636.429,2532.983,234.557,652.687,2718.618,1825.713,6822.552,1427.673,2460.103,4173.526,751.538,1411.331,3276.903,7512.748,4747.155,4180.417,1665.261,144.366,3595.233,3575.442,105.511,8333.035,916.217
4960,64.301,1264.135,990.762,567.026,5156.82,2367.995,163.504,516.506,2585.554,1721.37,7143.834,1226.712,2146.016,4337.494,745.241,1421.975,3368.318,7916.423,4590.164,3963.331,2122.401,155.877,3389.248,3934.75,69.626,8080.355,839.226
4961,50.87,1060.941,981.351,749.609,5699.862,2113.998,78.599,378.504,2368.029,1588.945,6888.533,993.726,1787.133,5800.674,547.088,1137.459,3218.579,8960.388,4475.987,4488.292,3291.288,154.647,3403.174,4395.075,29.982,7696.491,744.189
4962,29.798,963.829,937.881,772.623,5795.418,1793.76,12.447,319.72,2676.496,1421.544,8396.187,772.268,1627.551,7590.774,449.864,1207.656,2325.573,11023.83,4492.371,4541.678,3547.765,161.977,3787.836,4855.625,7.8,7799.766,663.018
4963,10.718,993.284,981.591,782.917,7899.552,1655.775,0.006,358.803,2679.613,1372.223,9628.866,670.7,1534.91,9373.253,419.965,1401.204,2487.394,12018.429,4538.777,4288.461,3526.933,159.68,3851.932,4966.821,6.001,8809.624,635.026
4964,0.631,999.301,984.394,749.808,9362.312,1525.085,0,356.239,2640.794,1429.046,8499.223,675.303,1437.697,7103.751,484.681,1417.863,3163.389,12023.872,4588.18,4389.279,3536.873,164.891,4032.549,5100.689,7,8397.927,635.055
4965,0,1008.313,987.619,724.566,9974.281,1468.329,0,358.41,2413.712,1476.385,7596.028,678.288,1326.205,4089.85,647.99,1399.783,3833.099,11893.795,4630.669,4402.817,3546.952,179.217,4044.295,5065.905,7,7863.499,635.297
4966,0,1004.953,987.37,693.628,10618.073,1378.439,0,358.149,2215.002,1480.306,7250.74,684.912,1258.869,2547.227,670.784,1334.638,4030.317,11327.574,4663.105,4485.654,3568.367,178.151,3711.852,4883.574,7,7330.467,632.931
4967,0,1007.245,988.481,694.029,10874.487,1310.308,0,331.628,2072.468,1470.245,6159.723,687.707,1197.28,2365.097,725.275,1226.443,4169.183,10257.176,5064.029,4465.574,3565.502,185.533,3513.846,4656.388,7,6596.504,632.717
4968,0,957.497,976.611,693.967,10434.365,1292.513,0,300.923,1892.388,1619.461,5010.541,697.148,1189.7,2361.346,750.109,810.1,4278.516,9525.7,5440.195,4423.608,3368.6,189.253,3455.479,4522.567,7,5992.962,631.956
4969,0,946.505,944.639,698.333,10390.997,1297.097,0,302.523,1865.679,1486.69,4038.295,691.896,1194.943,2335.757,770.65,564.297,4333.818,8111.443,5442.861,4686.364,3260.259,192.226,3390.788,3754.487,7,5629.625,632.152
4970,0,950.896,905.188,699.384,10373.544,1298.596,0,305.307,1847.187,1479.863,3760.188,661.739,1188.205,2324.825,804.265,512.293,4357.423,6921.57,5419.7,4748.217,3214.155,187.316,3170.276,3035.733,6.5,5447.223,633.616
4971,0,951.698,884.132,615.507,10316.527,1312.346,0,306.313,1832.574,1493.003,3634.129,655.778,1151.725,2329.08,836.124,597.786,4339.852,5965.563,5417.691,4516.681,2987.627,184.391,3075.624,3102.392,6,5401.53,633.824
4972,0,946.266,855.723,519.432,10387.47,1245.161,0,306.911,1813.288,1453.324,3316.372,652.687,1121.272,2291.396,843.03,674.231,4301.421,5672.707,5418.035,4607.198,2660.317,165.745,2864.564,2950.891,6,5383.907,631.77
4973,0,946.658,848.261,399.54,10228.236,1178.021,0,309.314,1806.484,1541.371,3231.03,649.13,1122.484,2267.797,848.92,670.569,4297.764,5628.462,5412.303,4698.467,2585.872,156.791,2620.881,2914.788,6,5379.954,632.18
4974,0,967.371,838.365,377.07,10135.36,1140.9,0,310.768,1811.222,1571.553,3184.277,642.852,1122.746,2268.512,858.894,624.443,4297.531,5727.177,5416.285,4344.06,2533.993,151.808,2740.258,2962.601,7.798,5386.679,632.446
4975,0,1067.485,796.594,375.059,8147.502,1424.286,10.474,351.437,1844.207,1608.806,3380.504,632.336,1128.567,2316.943,919.161,705.411,4471.867,6201.547,5421.938,4616.865,2453.924,146.613,2598.789,2976.83,26.986,5429.511,646.565
4976,0.731,1223.714,763.211,393.93,6380.745,1611.336,76.066,504.883,2090.423,1587.148,4620.7,725.454,1298.163,2507.825,968.053,735.067,4172.855,6343.409,5502.276,4280.271,1871.697,138.695,2530.794,2999.823,66.532,5974.508,726.127
4977,12.141,1391.437,760.64,415.435,5378.905,1736.806,160.566,674.727,2300.741,1664.696,5514.25,983.709,1668.099,2720.599,822.104,726.723,3332.828,6450.631,5702.69,3536.89,1506.587,133.191,2392.035,2906.031,106.028,6924.224,821.321
4978,33.923,1544.706,784.817,432.696,4467.719,1781.332,231.227,794.396,2600.835,1709.293,6559.985,1254.375,2071.359,2925.017,670.435,757.357,2625.182,6391.88,5891.295,2931.122,1562.912,125.574,2269.914,2773.722,134.89,7822.292,904.934
4979,56.135,1643.843,783.36,448.292,4103.714,1768.603,283.815,867.705,2843.915,1744.235,7134.86,1464.868,2409.344,3062.524,600.628,787.718,2279.737,6479.663,6033.422,2619.871,1633.443,125.332,2255.541,2837.981,151.38,8628.436,968.566
4980,71.563,1684.182,756.885,456.824,4213.078,1808.635,310.804,879.665,2976.851,1779.406,7083.668,1585.109,2628.11,3136.15,603.423,810.828,2318.722,6860.957,6001.821,2656.633,1685.537,102.627,2337.786,2939.226,161.759,8929.631,999.712
4981,82.738,1650.203,772.27,457.609,4131.135,1808.444,310.705,844.484,2997.554,1784.813,7170.859,1591.547,2703.561,3146.674,610.961,834.366,2308.915,6940.449,5941.238,2603.884,1707.688,91.569,2297.663,3008.937,155.755,8993.133,1002.244
4982,81.503,1575.938,815.339,453.564,4361.477,1808.056,286.252,760.67,2896.386,1722.953,7186.632,1524.912,2627.341,3069.263,605.006,874.836,2407.784,6501.204,5852.366,2805.212,1694.389,109.907,2442.868,2919.088,138.335,8801.077,974.039
4983,66.857,1420.11,844.104,441.95,4513.04,1677.925,236.816,637.146,2688.867,1640.203,7050.688,1354.592,2415.301,3101.956,627.349,943.776,2583.371,6106.564,5701.494,2828.106,1667.484,144.983,3085.15,3191.418,108.497,8414.671,917.56
4984,50.204,1234.322,906.1,425.648,5245.656,1676.069,165.922,501.243,2526.61,1538.763,7074.383,1135.993,2095.733,3103.784,614.769,1115.381,2961.025,5691.068,5629.421,3253.627,1890.673,177.035,3225.655,3483.327,70.451,7876.549,838.153
4985,40.729,1048.033,905.515,426.464,6099.077,1538.564,81.553,372.346,2235.976,1423.533,6593.311,885.592,1702.867,4034.138,528.183,1203.209,2936.958,7150.69,5581.711,3839.084,3044.229,172.62,3963.757,4128.587,30.723,6871.595,744.222
4986,26.365,960.064,910.437,678.42,6155.394,1501.751,14.717,337.68,2454.074,1333.836,7414.436,725.599,1550.027,6094.515,496.981,1393.104,1935.156,10279.236,5349.672,4093.878,3510.305,150.727,4579.82,4883.376,8.053,6529.602,661.688
4987,8.385,993.795,976.137,686.987,8478.677,1428.754,0,334.111,2697.392,1323.999,8945.905,651.315,1382.602,7012.848,454.696,1639.856,1929.3,11432.213,5363.216,3916.554,3448.102,154.607,4839.771,5154.065,6,7423.164,634.271
4988,0.293,1003.133,976.292,734.646,9807.093,1389.716,0,330.085,2593.091,1357.097,7024.412,617.79,1405.985,5917.332,492.394,1667.078,2882.964,11440.621,5507.802,4200.016,3435.329,162.411,4670.887,5056.868,7,7236.522,633.027
4989,0,1006.708,980.628,741.515,10616.265,1204.905,0,331.234,2364.228,1375.286,6554.575,633.808,1330.387,4039.61,493.875,1640.232,3823.035,11480.437,5480.558,3764.481,3414.762,175.811,4680.437,5058.558,7,7142.744,634.151
4990,0,1006.647,979.804,741.714,11094.801,1052.904,0,331.217,2087.358,1353.499,6409.846,674.927,1260.032,2598.273,471.838,1542.182,4087.304,11475.719,5440.707,3735.85,3400.034,182.815,4584.781,5031.475,7,7084.877,633.278
4991,0,977.002,981.766,729.752,11105.584,954.582,0,331.499,1846.269,1365.722,5958.238,692.354,1211.593,2536.444,511.286,1269.206,4098.238,11062.835,5397.623,3739.53,3390.489,191.769,4454.868,5048.892,7,6261.702,635.489
4992,0,944.885,981.433,705.261,10483.214,997.67,0,300.834,1839.923,1407.588,4881.963,700.308,1215.328,2485.482,505.634,876.636,4192.881,10376.923,5483.434,3973.486,3389.662,194.634,4431,4630.829,7,5560.016,632.048
4993,0,944.657,989.413,685.267,9863.736,989.695,0,302.302,1844.154,1455.569,4620.117,706.731,1230.468,2337.251,470.558,568.059,4268.961,8437.423,5267.887,4240.763,3390,197.461,4351.898,4123.877,7,5390.017,632.153
4994,0,946.677,959.343,641.509,9601.1,1070.886,0,304.949,1833.361,1506.01,4738.911,685.617,1199.776,2309.971,458.434,545.437,4257.02,6197.912,5932.572,4356.374,3390.083,189.309,4058.119,3413.869,6.5,5387.18,632.64
4995,0,940.64,925.26,624.887,9424.601,1187.624,0,307.462,1819.018,1459.209,4720.029,672.607,1174.141,2298.309,517.259,528.048,4278.234,5309.426,5983.281,4251.927,3387.395,180.839,3976.936,2835.075,6,5379.156,630.71
4996,0,948.048,889.296,612.882,9374.596,1407.601,0,311.107,1820.428,1461.918,4562.479,666.419,1172.875,2255.566,517.289,516.423,4236.244,4940.309,5977.559,4370.212,3370.198,172.596,3819.21,2720.538,6,5374.351,633.318
4997,0,951.098,868.914,609.97,9197.385,1440.756,0,312.423,1822.905,1606.629,4813.254,652.604,1172.911,2286.574,532.642,490.278,4200.906,5444.798,5843.053,3943.527,3359.633,160.544,3911.983,2819.451,6,5380.616,634.238
4998,0,968.9,846.368,621.825,9001.563,1438.178,0,314.422,2168.611,1736.296,5627.802,640.966,1184.456,2546.58,516.708,555.133,4116.251,6238.407,5780.038,3466.925,3368.314,157.639,4316.329,3348.382,7.798,5403.399,636.639
4999,0,1015.379,826.352,612.522,9142.412,1759.284,10.47,366.054,2341.736,2130.917,6308.545,591.468,1186.825,2511.744,517.332,609.717,4311.649,7571.918,5823.598,3051.309,3366.667,156.959,4572.659,3876.481,26.231,5632.057,649.364
5000,0.73,1098.463,792.814,627.565,9270.589,2040.6,75.661,523.093,2154.941,2479.159,8396.017,611.055,1353.097,2574.791,641.337,712.643,4904.672,7311.996,6003.369,3324.319,3379.517,139.208,4577.155,3673.089,65.304,6038.501,729.723
5001,11.63,1182.96,832.887,643.948,8906.349,2240.332,159.57,680.855,2282.712,2691.117,8985.05,740.12,1741.297,2807.609,718.032,846.92,5054.823,7476.577,6157.963,2952.417,3232.723,152.254,4709.625,4064.677,105.25,7101.624,822.756
5002,31.191,1277.626,917.627,665.417,8075.634,2210.075,231.351,797.403,2574.326,2853.492,9716.07,923.523,2129.657,3006.189,750.306,1010.021,4876.757,6943.281,6291.019,2500.545,3008.355,166.629,4431.949,4590.872,134.189,7892.404,907.405
5003,49.381,1336.554,974.45,435.825,6832.999,2291.833,283.791,875.908,2800.418,3067.292,10960.793,1054.419,2432.119,3058.24,777.92,1055.807,4706.037,6815.597,6392.454,2580.229,3074.696,174.728,4267.269,4737.125,155.057,8637.699,967.173
5004,66.485,1360.974,995.519,429.764,5659.537,2589.586,311.481,900.809,2942.276,3033.667,11868.299,1172.25,2640.709,3121.568,840.852,1113.743,4544.585,6633.536,6406,2939.852,3120.278,176.555,4297.364,4835.975,160.699,8918.422,1001.501
5005,76.216,1315.586,1007.53,426.115,4650.484,3196.191,309.114,868.285,2955.464,2939.802,11916.523,1266.393,2695.996,3126.666,859.739,1044.439,3575.473,6210.144,6289.15,3867.92,3155.964,176.086,4439.685,4261.325,152.201,8947.375,1003.553
5006,65.77,1258.35,1054.826,688.509,4043.902,3073.424,267.634,786.812,2864.035,2864.291,12709.716,1195.772,2640.084,3217.087,801.641,960.636,3028.407,6687.576,6255.956,4168.816,3479.791,180.199,4456.775,4550.542,132.811,8906.489,972.584
5007,36.139,1166.224,1113.034,755.168,3657.012,2704.603,216.604,674.904,2981.122,2728.362,13793.867,1060.506,2448.941,3879.195,699.541,828.865,2520.097,7150.471,6195.778,4132.498,3598.331,199.255,4611.83,4766.479,102.736,8512.596,917.724
5008,29.499,1077.96,1172.751,739.368,3260.455,2320.192,160.238,527.596,3237.59,2600.057,14416.85,938.642,2132.282,4473.052,716.838,703.538,2373.177,8052.58,6115.373,4542.023,3545.696,213.314,4664.884,4709.181,66.482,8459.027,837.859
5009,29.53,999.984,1141.241,704.457,2755.625,1865.794,78.089,377.242,3270.365,2458.677,12704.352,769.819,1755.172,6506.189,584.689,836.994,1857.443,10227.329,6023.275,4132.269,3524.982,221.838,4755.334,5373.945,29.756,9685.464,745.31
5010,21.99,954.298,1071.55,676.4,3036.257,1449.673,11.037,318.574,3014.68,2307.225,9883.617,604.133,1571.683,8872.345,527.463,1120.071,1160.131,11838.516,6107.956,4217.358,3493.887,193.016,4668.458,5761.701,8.045,10381.888,657.431
5011,7.884,1009.13,1111.682,631.799,4991.885,1197.453,0,325.829,2946.695,2291.59,8895.249,535.335,1439.813,9797.854,579.695,1416.692,1122.311,12896.761,6301.263,4022.427,3458.718,184.926,4785.016,6053.258,6,11690.054,632.923
5012,0,1003.687,1101.778,592.345,6186.256,1220.879,0,347.681,2941.139,2309.569,8668.536,526.869,1430.324,9516.166,535.998,1421.789,1342.718,12881.441,6343.4,3708.475,3415.11,177.958,4696.588,6042.941,7,11058.451,630.58
5013,0,1007.371,1103.838,592.007,6680.428,1276.843,0,360.373,2942.557,2331.705,8814.247,535.13,1353.952,8640.613,528.314,1398.69,1514.81,12381.748,6340.812,3775.38,3417.368,193.171,4655.857,6046.145,7,10069.973,631.798
5014,0,1011.261,1103.531,571.279,6918.233,1187.405,0,360.667,2925.673,2417.945,9024.383,522.438,1285.271,7809.309,511.216,1384.18,1556.789,12366.786,6342.651,3872.918,3417.261,201.242,4629.999,6043.385,7,9394.124,632.729
5015,0,982.403,1100.994,571.254,6812.249,1165.133,0,336.36,2914.365,2453.311,9078.036,523.179,1225.335,6228.462,463.518,1210.806,1722.896,11505.596,6209.838,3629.507,3412.616,211.002,4522.184,5933.252,7,8638.528,631.664
5016,0,945.698,1084.902,570.356,6596.254,977.417,0,300.966,2927.091,2431.099,9063.551,531.139,1217.474,5624.536,439.946,958.284,2409.424,9565.489,6069.074,3584.233,3311.495,222.491,4243.557,5377.682,7,7201.146,630.097
5017,0,952.347,1099.314,570.827,6225.114,831.061,0,302.979,2339.81,2396.922,8660.044,589.343,1209.491,3778.565,389.145,551.28,2920.711,9731.182,5963.516,3243.8,3279.329,215.81,4006.888,5327.495,7,6547.869,632.514
5018,0,946.75,1075.27,568.886,5993.271,715.315,0,304.042,2117.93,2351.415,7288.751,611.229,1209.295,3386.613,526.716,518.904,3199.046,9852.896,5937.778,2861.744,3269.402,202.335,4005.113,5013.123,6.5,5759.255,630.498
5019,0,945.89,1053.574,550.373,6137.974,777.878,0,305.006,1900.56,2294.203,6321.713,612.998,1209.459,2887.783,575.098,528.484,3462.838,9611.804,5929.218,2522.499,3272.848,188.259,4097.796,4896.215,6,5597.223,630.023
5020,0,951.335,1000.121,544.063,6153.901,881.011,0,306.412,1921.277,2305.495,5625.144,627.187,1209.033,3011.941,616.16,510.596,3513.614,9594.004,5963.245,2185.536,3270.677,177.114,4162.836,4443.023,6,5670.598,631.9
5021,0,951.539,978.034,518.877,5651.063,929.935,0,307.357,1938.61,2286.973,5372.241,611.916,1205.324,3213.751,525.951,549.116,3692.979,10307.065,5899.673,1846.059,3279.651,167.346,4129.071,4945.872,6,5672.587,632.166
5022,0,961.29,978.898,486.817,4922.37,862.378,0,310.79,2309.745,2272.098,7114.231,605.681,1204.044,3185.351,455.661,561.663,3729.635,10646.713,5929.16,1806.785,3278.148,163.72,4120.584,5419.771,7.798,6021.861,631.031
5023,0,1027.779,980.683,494.952,4488.514,1013.001,10.451,363.508,2394.556,2281.752,9545.878,598.347,1215.544,3302.036,540.611,594.339,3972.995,10967.642,5945.961,1872.242,3271.972,156.231,4137.597,5411.565,27.755,6586.557,647.636
5024,0.466,1142.492,993.88,515.649,4733.164,1407.734,75.56,515.366,2410.363,2489.321,10507.572,704.746,1373.58,3374.864,693.707,759.795,4894.754,10237.842,6093.1,2311.072,3281.314,139.66,4238.081,5307.178,70.071,6825.618,724.344
5025,3.696,1274.153,1035.757,540.894,4367.958,2111.757,159.57,669.907,2325.175,2655.507,11849.144,949.824,1701.374,3410.197,848.032,953.907,5025.685,8405.031,6221.903,3049.853,3336.388,147.732,4229.791,4573.163,113.521,7935.156,817.883
5026,11.754,1393.412,1078.17,434.618,3934.861,2600.286,229.282,779.717,2560.971,2700.555,11691.964,1195.325,1998.696,3103.862,808.09,1186.27,4618.093,7024.242,6323.173,3684.191,2928.592,166.606,4279.323,4014.118,145.375,8878.541,904.3
5027,28.401,1503.653,1111.074,367.119,3962.241,2449.119,280.767,862.229,2793.206,2755.833,11631.555,1401.092,2278.899,3076.107,769.334,1353.547,3874.089,6836.014,6338.097,4169.456,1931.783,164.95,4640.344,3876.66,166.048,9652.281,955.179
5028,42.745,1600.669,1129.466,377.28,4096.083,2468.02,310.098,895.655,2908.912,2779.762,11762.714,1518.221,2497.136,3070.58,835.94,1304.511,3336.378,6398.782,6389.507,4161.588,1640.04,166.085,4724.522,3487.704,173.258,10033.305,989.53
5029,44.295,1605.548,1122.283,375.11,4136.359,2365.827,301.975,847.665,2901.247,2793.215,11374.744,1566.892,2624.114,3124.661,808.397,1328.852,2778.741,6117.837,6413.993,4247.108,1672.964,164.364,4331.087,3060.594,168.205,9967.979,993.778
5030,55.258,1538.182,1115.774,377.173,3980.929,2267.207,247.298,762.191,2847.117,2805.687,11216.061,1523.215,2608.173,3226.366,719.352,1317.705,2245.17,6648.456,6412.668,4364.659,2382.754,166.472,4719.311,3360.53,149.061,9677.231,956.408
5031,51.035,1405.793,1127.919,603.588,3837.693,2162.585,190.125,621.774,2895.443,2784.729,11423.908,1399.211,2481.095,3454.81,741.903,1281.03,2132.769,6477.383,6341.249,4822.588,3075.457,192.205,4735.039,3482.01,117.251,9484.381,895.467
5032,45.011,1233.542,1154.503,680.154,3602.64,2228.691,129.499,512.333,3058.207,2625.57,11966.607,1243.807,2225.468,3928.193,651.707,1189.234,2158.465,6787.24,6216.775,4987.349,3458.661,219.011,4524.288,3550.84,76.181,9574.473,824.063
5033,32.434,1049.119,1159.757,667.931,3286.478,1517.509,64.023,382.94,3188.871,2461.405,11995.426,988.238,1833.291,5473.115,452.519,1016.248,1690.617,10021.671,6119.329,4507.542,3461.353,207.908,4052.975,4362.705,32.741,9880.057,738.976
5034,21.251,979.476,1134.866,695.847,3415.321,835.594,12.014,361.291,3051.659,2379.904,10300.534,753.134,1546.489,7481.119,413.474,1196.411,1072.118,12142.906,6121.848,4345.282,3457.043,198.904,3838.023,5557.443,8.275,10685.807,659.046
5035,10.183,1011.039,1170.358,689.257,5276.364,730.842,0.007,358.595,2977.113,2417.427,10202.801,652.859,1456.436,10264.176,594.004,1523.444,1215.08,12995.181,6155.951,4504.468,3396.435,183.541,3892.025,5975.251,6.001,10628.836,631.242
5036,0.536,1015.322,1162.939,703.08,5978.357,763.088,0,356.541,3002.499,2395.078,9433.349,592.894,1531.649,9702.318,715.414,1566.839,1353.322,13023.199,6138.971,4677.358,3351.363,175.472,3856.278,5979.668,7,10368.158,632.092
