Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
5469,3.08,1905.6,986.27,1108.95,8627.04,2310.28,179.69,851.67,3241.55,1248.41,11308.03,1016.45,3422.21,16678.44,1839.37,2257.02,4064.26,10479.42,6019.15,6032.32,7684.94,219.04,3102.29,3035.87,90.11,8501.84,877
5470,21.09,2031.77,1000.51,1130.04,7019.83,2530.18,281.1,1054.33,3128.96,1159.02,12034.78,1412.4,3580.83,15356.66,1923.13,2404.83,3678.17,13158.9,6322.47,6103.21,7208.83,199.75,3953.2,3160.64,134.22,9445,959.74
5471,49.19,1989.26,1016.22,1138.25,7458.35,2660.84,352.63,1213.82,3132.85,1340.72,12875.26,1768.31,3905.25,13370.49,1790.98,2512.58,3616.05,12228.04,6542.01,6189.66,7228.16,202.05,4461.62,3334.26,169.45,10464.51,1032.07
5472,69.88,2055.38,1029.4,1145.38,7144.79,2813.73,414.62,1305.95,3351.29,1356.32,13603.77,2027.74,4279.81,11897.24,1557,2577.11,3282.31,12763.1,6652.37,5876.8,7300.97,194.53,4933.29,3485.6,193.34,11273.74,1087.4
5473,95.26,2067.6,1038.01,1156.25,6612.53,2928.36,442.65,1340.88,3458.86,1433.05,13931.21,2196.38,4546.6,12175.18,1562.53,2679.92,3134.94,13320.94,6724.71,5916.33,7306.86,209.27,5252.1,3630.88,201.42,11961.1,1121.93
5474,138.96,2036.74,1077.18,1142.45,6221.83,3031.79,402.5,1317.45,3420.09,1443.41,14140.58,2251.5,4658.64,12294.99,1543.31,2632.23,3204.63,12976.46,6821.58,6080.53,7311.56,214.19,5129.88,3614.58,191.16,12044.1,1085.76
5475,153.41,1977.16,1091.45,1110.37,6766.33,3257.58,363.2,1230.93,3279.05,1470.85,13617.29,2094.39,4511.73,12169.3,1682.84,2492.93,3572.36,13034.46,6704.07,6648.5,7301.43,216.04,4684.81,3546.55,172.44,11819.32,1024.46
5476,137.84,1904,1073.29,1101.54,7277.38,3681.11,296.52,1088.46,3260.62,1349.41,13336.36,1764.74,4258.21,12124.22,1582.66,2395.72,3925.71,13361.1,6504.81,7310.74,7227.13,226.88,4395.31,3424.29,140.19,11473.98,1135.21
5477,95.18,1770.74,1035.84,1092.78,6758.56,3853.01,212.88,949.73,3324.52,1196.99,13364.54,1502.56,3998.16,12667.21,1402.06,2240.2,3662.19,13759.97,6327.34,7823.21,8118.09,250.03,4025.74,3959.73,102.12,10780.61,1446.91
5478,62.25,1657.85,1046.87,1089.94,8193.83,3439.22,185.15,753.97,3058.79,1219.6,11884.44,1282.26,3776.14,14967.05,1432.93,2294.87,3297.11,14197.39,6075.61,8101,8405.29,128.63,3681.16,3843.69,59.27,10578.69,1755.7
5479,54.34,1860.27,1037.94,1092.15,8539.48,2253.01,97.57,588.09,2947.17,1495.63,9642.76,1013.64,3500.18,17925.93,833.19,2541.84,2236.6,15983.32,5917.3,8352.37,9102.7,147.39,3148.64,3653.74,24.15,11662.2,2114.58
5480,24.44,2113.75,1019.2,1089.08,9978.01,1748.26,35.98,513.99,3056.88,1699.28,9447.94,759.24,3244.33,21186.02,840.75,2920.62,1734.77,16528.98,5780.84,8119.96,9700.29,208.26,3294.89,3844.13,12.34,11300.77,1713.79
5481,3.82,2136.99,1029.6,1074.3,11180.19,1706.09,31.52,509.07,3125.31,1498.35,11239.12,667.65,3141.52,20309.96,1108.89,2965.56,1742.08,16722.44,5823.39,8388.16,9723.98,224.8,4020.09,5516.92,12.33,11775.49,1566.39
5482,0,2130.1,1052.38,1064.69,11656.67,1468.53,31.52,510.49,3126.78,1382.14,10855.65,666.55,3145,19950.48,1158.82,2960.99,1686.58,16688.07,5841.71,8185.03,9719.05,263,4138.06,5647.86,11.65,11429.94,1570.77
5483,0,2131.85,1054.54,1074.17,11897.11,1415.58,31.52,511.2,3078.94,1475.12,10522.69,666.64,3150.42,20147.11,1141.23,2945.13,1484.83,16088.94,5846.33,8019.33,9779.4,274.3,3884.21,5228.62,10.96,11193.98,1465.61
5484,0,2135.84,1054.28,1104.6,12218.11,1480.51,31.52,509.22,3005.81,1480.27,9855.04,667.37,3155.4,20245.72,1159.51,2699.99,1692.16,15409.14,5851.86,8152.61,9747.38,278.16,3432.19,3891.83,10.96,11069.33,1427.25
5485,0,1872.73,1055.02,1133.2,11776.61,1517.54,31.52,478.55,3005.85,1471.63,8857.91,664.44,3158.55,19812.31,1169.83,2263.52,2620.33,14621.79,5744.32,8132.71,9726.83,282.58,3386.42,3458.2,9.59,10369.92,1349.98
5486,0,1783.36,1041.2,1164.5,11126.45,1647.13,31.52,469.32,2925.3,1369.49,8258.96,663.97,3122.26,18224.02,1135.82,2122.24,4306.41,14511.85,5587.79,7535.66,9732.75,282.64,3196.3,3222.88,9.59,8457.47,1153.29
5487,0,1772.1,1012.67,1175.45,11301.76,1709.71,31.52,471.61,2848.21,1292.06,8034.05,663.47,3113.93,17596.14,1130.97,1831.15,5178.09,13125.14,5586.94,6663.55,9729.47,280.38,2742.83,2560.3,9.59,7898.63,1146.29
5488,0,1723.07,1006.28,1181.07,11168.85,1627.83,30.15,472.06,2739.99,1253.93,7667.02,666.59,3111.93,17641,1109.45,1535.42,5241.14,11899.95,5527.71,6491.85,9738.39,269.78,2091.18,2391.32,8.91,7920.36,1149.16
5489,0,1707.81,1006.68,1181.25,11297.75,1575.16,30.15,488.47,2552.8,1331.64,7100.43,670.69,3104.85,17672.04,944.17,1140.72,5124.41,11279.02,5482.29,6194.07,9722.49,256.4,1690.27,2361.58,8.22,7928.22,1152.06
5490,0,1707.86,1006.85,1180.4,12096.18,1496.85,30.15,491.25,2453.72,1673.55,6834.67,676.87,3094.72,17700.46,774.52,968.89,5002.33,11086.69,5479.98,5389.49,8007.43,248.18,1528.52,2350.64,8.22,7999.08,1462.48
5491,0,1719.79,1007.1,1165.1,11958.4,1343.38,31.51,515.09,2551.91,1750.1,6719.22,678.71,3081.91,17450.23,904.6,861.27,5090.67,10742.04,5494.09,4962.35,7437.22,237.21,1398.24,2365.5,13.76,7930.52,1334.95
5492,0,1722.99,1005.59,1158.63,11313.57,1878.2,72.25,671.43,2405.79,1424.92,8506.27,757.16,3106.58,14999.32,1185.59,1223.98,5398.53,9525.12,5658.25,5272.76,6486.98,229.56,1470.79,2518.17,41.37,7803.29,968
5493,3.78,1638.69,1009.83,1161.29,9718.18,2455.57,178.58,876.32,2590.59,1036.19,12551.89,1071.65,3128.59,11387.94,1549.05,2079.12,5511.16,7923.11,5974.68,5829.28,4627.27,213.56,2053.47,2835.95,83.92,8675.92,881.12
5494,25.82,1758.15,1013.03,1166.2,9301.33,2256.29,273.94,1053.98,2958.94,843.61,14408.66,1465.45,3355.86,9302.82,1622.58,2377.19,4413.78,7841.97,6253.18,5567.77,3500.23,199.82,2682.8,3138.62,129.28,9774.98,963.86
5495,50.16,1881.94,1025.67,970.2,8666.46,2319.29,351.91,1216.01,3300.15,899.01,14831.96,1831.48,3700.89,8695.82,1666.49,2481.38,3629.32,7394.75,6536.71,5113.51,2441.37,183.68,3090.32,3361.55,164.96,10826.73,1025.23
5496,79.81,1956.92,1054.72,693.23,8281.41,2387.48,368.75,1304.32,3504.83,982.47,15355.6,2085.2,3982.61,8747.32,1701.46,2487.69,3409.98,7825.87,6673.76,4903.37,2050.42,167.22,3390.29,3489.48,188.15,11222.22,1044.56
5497,114.8,1997.93,1081.34,698.58,8124.34,2488.36,371.85,1343.77,3612.35,1115.03,15577.24,2231.71,4143.25,8761.25,1735.59,2496.66,3596.36,8402.14,6732.93,4901.86,2039.84,167.19,3487.27,3634.35,198.93,11701.68,1090.27
5498,109.16,1965.3,1065.86,1076.51,8028.16,2653.98,427.53,1316.69,3573.24,1217.59,15368.31,2278.11,4082.4,8509.39,1755.85,2490.05,3871.26,8739.54,6771.74,5287.77,2023,187.63,3302.46,3648.19,196.26,11857.21,1110.83
5499,91.81,1881,1071.06,1137.31,8788.01,2918.94,371.27,1228.43,3405.04,1324.89,14500.83,2188.52,3862.88,8476.09,1802.15,2416.31,4217.69,9323.81,6626.11,5940.92,1985.99,215.73,2863.22,3437.06,174.13,11496.22,1045.07
5500,91.67,1800.29,1067.1,1156.8,9442,2477.86,285.28,1093.03,3192.56,1416.11,14012.69,1949.34,3662.59,8424.85,1747.66,2366.07,4495.53,11330.6,6446.47,6160.16,2351.3,242.17,2289.24,3237.01,141.57,11099.8,1002.39
5501,83.68,1688.57,1049.07,1189.95,9840.28,1933.91,253.09,914.33,2901.56,1292.09,13365.27,1588.11,3526.43,9461.12,1587.72,2349.37,4081.64,12816.19,6166.84,5884.85,3773.66,222.87,2420.06,3548.64,105.53,10397.07,1002.6
5502,64.04,1864.34,1045.28,1175.71,10855.7,1115.42,205.06,737.34,2897.49,1409.65,12221.47,1349.22,3751.58,12075.18,1333.26,2189.77,3553.06,13032.09,5917.44,5426.71,5842.44,240.08,2617.73,3767.23,59.94,9352.98,1587.62
5503,48.84,2089.34,1027.74,1180.86,11822.11,573.3,96.14,571.79,3402.68,1568.78,9701.93,1042.98,3559.43,16777.7,1033.88,1865.21,2989.07,14662.1,5751.26,4788.5,7958.75,233.94,2758.21,3895.46,24.8,10433.87,1616.71
5504,21.72,2351.16,1007.22,1169.43,12622.89,747.92,35.93,499.85,3324.79,1781.85,7852.77,783.35,3295.29,19032.12,1016.12,2886.77,3000.56,15610.67,5608.34,5301.83,9439.98,224.21,2883.52,5087.24,12.33,10683.31,1472.28
5505,3.47,2574.42,1001.86,1168.31,11105.78,844,31.52,535.86,3287.79,1870.91,9798.41,688.36,3187.43,19918.92,1022.66,2873.12,3393.38,16954.17,5622.76,6445.1,9942.05,241.62,3173.4,6057.19,12.33,12078.88,1300.61
5506,0,2574.66,1018,1158.06,10371.95,869.44,31.52,542.33,3286.27,1877.32,10775.96,689.96,3185.58,20479.74,1026.5,2825.06,3339.89,17016.04,5518.31,6781.65,9921.01,266.6,3243.72,6032.59,11.65,12605.68,1410.44
5507,0,2478.37,1036.18,1157.89,11120.95,1010.02,31.52,542.55,3287.06,1902.17,10362.58,689.48,3183.78,20465.23,1034.97,2787.92,3504.31,16986.7,5468.1,6110.91,9768.71,276.14,3356.14,6080.37,10.96,12584.66,1662.15
5508,0,2256.43,1054.88,1158.54,11535.44,909.05,31.52,542.77,3284.41,2054.72,9843.21,677.33,3174.34,20335.06,862.45,2273.46,4560.48,16430.25,5330.93,5601.75,9758.75,291.69,3317.6,6185.44,10.96,11888.5,1926.69
5509,0,1978.87,1056.91,1157.06,11276.75,832.73,31.52,542.62,3210.37,2102.79,8725.61,664.15,3168.68,20281.02,852.44,1580.47,5141.47,15966.53,5332.33,5049.77,9806.81,308.09,3123.34,5845.62,9.59,10626.52,2074.8
5510,0,1755.81,1055.78,1168.36,12376.32,960.62,31.52,542.59,3155.37,1871.65,9029.84,652.34,3179.87,20788.76,953.25,1229.96,5561.93,14739.3,5315.07,4050.84,9870.58,309.27,2506.42,4170.06,9.59,9228.59,1259.17
5511,0,1584.34,1057.14,1175.51,12193.63,920.63,31.52,540.69,3153.6,1564.37,9874.84,649.75,3183.32,21136.95,919.41,1078.79,5641.26,12224.64,5286.57,3662.38,9897.28,299.58,1847.38,3006.68,9.59,9454.79,1151.91
5512,0,1590.42,1059.06,1175.36,11719.74,844.75,30.15,530.74,3150.26,1162.62,10001.94,656.08,3184.11,21708.16,836.48,952.67,5550.57,10188.46,5273.26,3961.88,9891.87,283.58,1621.82,2890.27,8.91,9298.22,1150.69
5513,0,1937.59,1032.56,1180.56,11362.08,929.88,30.15,522.94,3145.42,1048.46,9995.43,656.13,3183.08,21919.52,879.25,884.46,5319.6,9236.64,5271.75,3763.12,9847.14,272.03,1448.01,2772.3,8.22,9072.25,1149.39
5514,0,2118.48,1015.15,1181.58,10957.87,898.58,30.15,522.65,3148.79,1075.2,9561.38,656.75,3184.85,21877.6,769.51,865.27,5169.82,9169.68,5191.02,4074.99,9869.03,263.9,1376.78,2783.66,8.22,9259.3,1125.57
5515,0,1967.02,1010.71,1183.32,10693.68,802.35,31.51,548.94,3178.01,1107.6,10227.73,657.95,3188.74,21046.16,761.96,775.54,5306.1,10533.49,5223.34,4899.71,9840.97,250.69,1394.3,2861.1,13.05,9464.87,1056.95
5516,0.27,1677.68,1002.28,1182.83,9761.25,1260.47,72.26,706,3291.36,1183.99,11370.19,727.73,3226.78,18751.61,1092.97,1109.75,5353.84,12322.11,5427.89,6307.82,9879.73,234.65,1576.77,3042.59,37.63,9855.56,983.2
5517,6.56,1576.11,1013.48,1187.98,8847.51,1763.35,180.77,920.46,3643.52,1022.22,12468.22,1037.95,3423.3,16994.72,1425.29,1689.84,5785.67,14534.4,5758.07,6907.06,9861.81,213.28,2380.16,3688.17,79.81,10512.18,1012.97
5518,23.62,1695.77,1028.25,1198.15,8391.82,2299.84,286,1109.19,3866.81,1169.04,12913.86,1449.04,3842.75,17363.16,1607.72,1993.02,6087.4,16330.33,6058.99,7224.82,9861.18,214.05,3519.25,4668.4,123.62,11421.92,1103.28
5519,38.5,1797.06,1011.14,1220.32,8482.59,2793.85,367.52,1263.01,4184.14,1372.48,13442.56,1811.59,4196.17,17305.8,1632.04,2276.71,6129.06,16462.31,6313.92,5985.37,9871.98,237.58,3912.54,4960.63,159.83,12521.54,1167.03
5520,58.98,1868.54,1041.89,1227.71,8385.11,3090.58,425.78,1371.33,4237.93,1280.53,13797.29,2063.67,4531.93,17364.38,1658.62,2401.79,5636.32,17104.62,6544.98,5503.73,9526.23,233.22,3840.3,5341.99,186.19,14017.35,1112.96
5521,79.06,1907.92,1064.41,1237.34,8240.91,3288.53,446.38,1400.41,4174.21,1251.88,14416.61,2176.73,4898.94,16976.42,1514.15,2470.99,5390.65,17827.82,6685.42,5291.95,9259.5,258.19,3899.01,5555.04,201.42,14000.82,1143.74
5522,100.95,1881.14,1139.76,1258.57,9053.25,3175.4,434.53,1354.79,4026.62,1307.09,13845.95,2223.99,4982.27,16844.9,1449.54,2632.43,4941.64,16552.8,6796.52,5704.81,9268.05,252.1,3693.66,5067.14,196.91,13900.1,1169.53
5523,97.31,1826.94,1206.5,1263.92,7829.06,2979.86,413.48,1274.05,4445.16,1663.97,14612.15,2109.94,4699.03,18833.81,1280.64,2286.22,4521.74,17417.7,6581.35,6669.97,9302.97,259.82,3855.1,5151.6,177.7,15169.56,1432.2
5524,112.41,1734.76,1236.65,1256.1,6821.61,2705.27,378.71,1125.37,4263.65,1887.35,15971.58,1884.44,4348.74,21155.37,1235.44,2293.41,4065.19,18314.2,6230.08,6862.2,9393.67,291.99,3684.93,4950.15,150.14,15295.35,1608.46
5525,113.79,1624.49,1252.72,1241.48,6828.43,2291.6,296.29,939.64,4062.13,1896.08,16913.87,1658.45,4127.77,21789.73,1031.39,1833.31,3518.93,17805.77,6161.83,6067.62,9405.6,302.68,3703.31,5247.59,111.05,15780.03,1977.26
5526,99.78,1824.43,1251.6,1226,7735.97,1512.08,205.81,728.41,3791.74,1855.56,17831.32,1379.77,3879.07,23639.76,531.48,1927.3,2683.1,17168.09,5871.29,5954.61,9374.91,295.99,3566.13,5268.45,63.36,15793.06,2153.84
5527,61.38,2126.75,1236.45,1208.31,8664.81,978.61,104.73,550.22,3458.02,1824.12,15651.64,1052.74,3634.65,23527.37,317.47,2200.34,2014.16,16606.98,5732.37,5197.13,9448.58,285.48,3402.4,5323.28,25.16,14798.12,2067
5528,24.74,2536.06,1180.95,1196.62,10389.79,852.16,37.24,503.84,3407.08,1781.14,13978.23,772.06,3327.97,23062.68,470.1,2808.24,1578.13,16500.93,5363.41,5285.51,9821.23,253.55,3507.64,5188.06,12.33,12991.22,2009.43
5529,3.47,2571.76,1203.91,1198.19,12337.61,831.28,31.52,529.65,3379.76,1786.29,14633.4,681.3,3217.03,22869.26,625.63,2861.4,1629.05,17751.78,5409.48,5074.94,9851.88,241.3,3896.56,5692.67,12.33,13848.64,2015.12
5530,0,2550.28,1212.93,1197.02,13093.77,846.23,31.52,554.4,3445.41,1827.32,14986.03,676.08,3218.33,22273.95,674.33,2803.74,1695.98,18292.43,5458.89,5109.73,9956.02,265.57,4023.94,6032.21,11.65,13384.19,1738.1
5531,1.36,2535.76,1210.27,1195.14,13952.48,901.09,31.52,559.49,3499.71,1770.59,15177.59,676.71,3213.29,21463.23,827.34,2505.48,2548.25,18284.19,5281.73,5486.7,9961.55,281.82,4062.66,5962.88,10.96,13061.13,1411.6
5532,0,2306.61,1211.43,1195.95,13208.2,899.83,31.52,554.32,3344.87,1588.67,14209.98,676.28,3217.58,21154.39,950.32,2208.96,3761.92,15951.4,5151.82,6040.07,9922.81,296.61,3966.69,5488.21,10.96,13846.1,1254.99
5533,0,2063.09,1210.44,1193.65,12243.24,884.4,31.52,553.69,3160.67,1453.43,12776.36,670.11,3207.41,21091.32,954.88,1814.29,4281.51,14422.88,5165.61,6307.47,9854.17,306.84,3775.06,4692.49,9.59,12480.13,1250.32
5534,0,1743.64,1196.49,1199.1,11050.87,736.07,31.52,555.17,2963.87,1437.5,10438.19,676.75,3215.38,22736.55,946.6,1402.9,4642.6,14456.39,5081.85,5996.97,9834.81,305.18,3347.86,3182.48,9.59,11271.89,1206.63
5535,0,1631.45,1172,1205.03,9498.46,450.7,31.52,550.67,2929.53,1471.96,9757.38,662.99,3225.74,23262.61,916.66,1072.16,5027.18,13309.03,5055.02,6009.22,9820.15,298.25,2818.65,2800.31,9.59,10112.87,1740.07
5536,0,1538.19,1182.68,1205.54,8627.28,358.86,30.15,499.16,2906.19,1439.84,9651.11,659.99,3225.78,23580.62,883.6,859.61,5038.74,12153.27,5119.44,5927.35,9799.21,284.86,2690.59,2599.56,8.91,9262.15,1752.92
5537,0,1730.14,1165.78,1205.01,8195.2,346.74,30.15,492.61,2845.39,1401.83,9539.84,658.03,3215.77,23661.04,848.88,673.49,4912.11,11210.01,5146.92,5923.84,9762.25,270.98,2612.32,2404.51,8.22,9014.87,1752.96
5538,0,2094.63,1164.21,1205.98,8242.24,333.62,30.15,495.06,2760.08,1418.76,8969.61,658.92,3215.21,23349.21,803.04,363.38,4908.7,11675.74,5182.81,5502.53,9742.3,257.89,2750.74,2478.46,8.22,8893.96,1755.34
5539,0,2009.26,1159.79,1207.69,8165.1,408.28,31.51,519.83,2553.67,1480.18,8848.4,667.71,3212.14,23403.94,887.12,458.93,4427.73,13404.04,5189.32,5338.08,9647.43,244.29,2795.76,2673.44,13.76,8991.86,1756.09
5540,0.27,1794.63,1160.81,879.98,7347.04,1092.55,72.61,675.8,2669.98,1473.77,10163.02,737.82,3250.15,22535.62,1146.05,1037.4,3902.02,14140.04,5385.83,6077.58,9615.6,229.08,3046.69,2726.12,43.48,9432.51,1580.29
5541,5.86,1678.16,1170.94,904.94,4568.64,1870.97,182.78,891.1,2949.48,1573.23,13435.4,1042.66,3582.31,20181.35,1481.81,1825.95,4602.56,14791.79,5706.97,7931.86,9695.29,190.72,3257.93,2988.37,93.23,10283.64,1537.14
5542,24.5,1767.92,1189.19,1044.16,4354.83,2106.42,292.29,1087.45,3208.37,1648.61,13256.07,1400.83,3975.18,18925.71,1636.14,2294.18,4655.08,16179.39,6189.54,8617.09,9786.79,206.24,4277.02,4755.77,140.04,10615.8,1652.92
5543,51.26,1857.18,1216.68,1210.63,4414.21,2492.43,378.05,1222.62,3573.57,1627.24,14005.57,1683.19,4184.69,18425.47,1681.56,2535.08,4250.01,15988.14,6494.37,8116.92,9819.38,227.15,4647.24,4983.06,173.58,11499.66,1736.58
5544,76.16,1911.16,1249.72,1268.68,4468.81,2914.2,436.09,1339.02,3805.65,1683.45,15029.48,1831.01,4373.6,19160.72,1702.17,2680.3,3797.6,16190.4,6678.48,6879.11,9587.27,215.22,4933.73,5093.52,196.35,12189.63,1797.34
5545,91.46,1933.81,1276.45,1282.81,4723.06,3072.61,457.84,1390.91,3931.89,1699.79,16499.41,1866.96,4572.86,19914.63,1525.26,2635.69,3686.18,15943.16,6709.59,5721.92,9518.6,238.62,4834.01,4700.04,203.49,12493.44,2439.86
5546,109.51,1913.27,1288.7,1291.63,4684.85,3145.27,447.77,1371.51,3922.02,1885.35,16154.21,1780.56,4698.26,19973.18,1392.05,2622.56,3330.08,15950.23,6706.64,5099.49,9456.53,248.54,4515.07,3857.9,196.91,12523.4,2618.63
5547,122.16,1845.32,1288.69,1263.51,4510.94,3085.56,438.91,1297.19,3799.25,2154.66,16673.4,1633.49,4747.74,21784.6,1304.2,2524.89,3048.86,16132.26,6516.56,5041.81,9419.56,257.65,4492.07,4355.34,174.48,14504.83,2615.04
5548,103.11,1735.42,1277.31,1257.08,4644.54,2814.88,368.22,1165.22,3559.96,2291.21,16097.52,1489.34,4698.74,23603.03,1151.17,2297.53,2944.13,16093.05,6305.35,5504.75,9436.51,291.38,4264.53,4801.76,143.3,16507.43,2538.26
5549,89.73,1618.26,1288.61,1241.15,5385.6,2593.67,272.02,972.26,3247.59,2197.99,16388.11,1352.14,4466.19,24433.38,917.61,2095.14,2429.74,16254.29,5957.86,6746.33,9467.36,310.29,3746.9,4959.44,108.27,16698.85,1887.56
5550,70.38,1591.43,1264.4,1231.31,7115.33,1720.87,177.31,749.51,2896.79,2107.9,15226.28,1162.15,4095.55,24337.85,554.58,1844.83,2327.49,17011.43,5632.46,7351.95,9450,303.06,3696.52,5157.24,61.27,16075.6,1547.75
5551,43.99,1824.34,1209.47,1229.85,7560.39,791.98,80.58,595.12,2534.3,1899.97,12817.18,902.68,3662.79,25044.91,330.14,1974.28,1581.27,16817.24,5548.55,7748.18,9434.05,299.58,3427.54,4889.02,24.83,14078.34,1395.57
5552,18.65,2160.7,1174.9,1204.01,8971.58,713.54,35.61,541.11,3094.91,1501.51,12162.89,712.78,3272.53,25181.47,482.25,2762.52,1428.81,15802.57,5516.09,7743.36,9797.02,283.1,2884.13,3470.22,12.34,14410.01,1565.91
5553,1.37,2589.23,1185.51,1175.02,10436.83,831.7,31.52,538.14,3280.54,1333.82,14259.06,661.68,3143.05,23949.81,685.49,2609.46,1516.3,15682.26,5643.63,7633.24,9798.82,272.85,2920.11,4192.86,12.33,15224.03,1347.98
5554,0,2596.54,1218.69,1163.89,11088.36,1022.48,31.52,539.83,3283.63,1310.91,14091.24,665.26,3148.12,23111.89,864.04,2438.66,1595.19,15695.8,5613.62,7344.65,9706.58,295.38,2932.26,4507.4,11.65,14648.39,1437.11
5555,0,2615.02,1217.83,1163.88,11443.63,1024.09,31.52,628.52,3290.46,1367.78,13139.29,665.65,3153.47,22904.27,977.18,2446.17,1778.1,15641.96,5594.41,7319.67,9691.76,308.14,3016.2,4476.65,10.96,14703.19,1521.75
5556,0,2581.11,1215.19,1159.9,11769.04,1061.19,31.52,592.09,3282.44,1488.43,11818.21,659.69,3151.84,22778.14,980.16,2129.67,2193.81,15324.78,5530.2,7235.54,9715.68,321.36,2991.59,4257.79,10.96,13508.25,1524.33
5557,0,2401.07,1231.38,1149.82,12302.16,1053.96,31.52,473.09,3229.69,1438.53,9594.91,656.96,3134.6,22835.19,971.7,1789.46,2622.31,14558.12,5372.62,7166.56,9765.82,328,2763.18,3805.24,9.59,11847.88,1332.81
5558,0,2019.29,1202.11,1159.45,10967.11,910.41,31.52,458.54,2426.34,1446.81,8180.49,658.92,3172.22,22049.62,1000.8,1786.6,3677.33,14127.52,5275.15,7794.25,9709.74,333.37,1893.54,2677.65,9.59,11624.29,1321.25
5559,0,1674.05,1197.58,1157.47,9644.1,836.94,31.52,453.2,2367.07,1449.1,7104.44,643.44,3172.1,22634.78,1005.56,1439.19,4341.75,13235.29,5272.29,7575.61,9688.47,328.53,1379.58,2541.39,9.59,10729.96,1286.98
5560,0,1631.06,1173.81,1157.35,9025.73,857.71,30.15,457.84,2372.92,1292.24,6706.72,641.53,3173.59,22941.21,1014.19,1163.42,4383.96,11978.3,5289.9,6874.83,9653,307.44,1414.23,2517.34,8.91,10403.44,1289.95
5561,0,1830.23,1158.28,1155.85,10118.78,854.09,30.15,456.52,2362.24,1261.18,6023.58,642.95,3165.32,22126.76,974.97,1201.52,4235.15,11289.89,5313.08,6440.88,9648.02,294.62,1354.5,2486.24,8.22,9997.98,1284.5
5562,0,2145.15,1160.27,1157.37,10535.67,785.01,30.15,460.3,2376.53,1239.14,5947.41,644.61,3172.51,21706.99,786.1,1328.82,3984.51,10695,5287.28,6474.76,9642.31,273.28,1252.86,2466.6,8.22,9963.83,1294.36
5563,0,1977.68,1162.29,1157.72,9429.89,776.55,31.53,481.52,2381.88,1226.15,7018.74,634.55,3174.82,22428.5,806.31,1050.53,3655.49,11476.8,5277.09,6355.11,9612.47,260.54,1587.54,2555.9,13.76,10593.02,1354.09
5564,0,1777.51,1158.7,1153.61,9329.56,985.54,71.93,620.78,2444.79,1276.78,9921.35,697.33,3218.59,21747.9,826.96,1279.87,3030.53,11849.09,5512.03,5738.29,9674.8,249,2478.58,2708.44,44.54,10450.29,1624.43
5565,4.83,1727.13,1163.32,1161.8,9389.05,1550.94,181.69,817.36,2681.79,1341.36,12478.03,973.88,3542.83,19703.49,1188.33,1960.41,3360.1,13286.55,5835.25,5611.72,9749.29,216.88,3014.24,2835.03,91.79,10838.22,1510.85
5566,26.58,1858.29,1181.05,1178.94,8783.65,1899.27,290.57,1020.95,2896.18,1603.98,12857.21,1337.6,4038.35,19356.86,1348.28,2349.15,4044.07,15182.27,6178.67,5259.55,9739.76,219.34,3497.3,2919.46,136.65,12005.97,1512.71
5567,52.94,1881.3,1182.75,1181.74,7953.91,2418.48,381.55,1194.95,3127.68,1820.21,13725.14,1669.49,4450.35,19520.58,1492.2,2367.46,4227.14,14958.12,6433.56,4807.76,9678.12,242.86,4011.09,3033.68,171.14,13005.39,1581.23
5568,79.37,1854.47,1203.46,1204.1,7431.13,2676.75,452.29,1286.45,3379.24,1857.31,14858.48,1897.64,4545.07,19808.54,1714.33,2466.62,4270.25,14821.39,6629.51,4219,9419.46,261.06,4505.23,3180.01,190.47,14521.15,1652.78
5569,116.06,1855.61,1226.68,1208.85,7350.41,2848.7,494.06,1307.26,3465.55,1690.46,15480.96,2025.18,4691.93,19774.5,1710.9,2452.86,4189.89,14734.18,6704.76,4482.4,9397.21,249.69,4867.45,3234.57,198.51,14100.62,1655.07
5570,141.54,1866.14,1241.25,1201.28,6748.03,3003.86,497.34,1270.12,3533.25,1822.46,14986.42,2045.82,4740.48,19715.36,1447.87,2384.77,3511.54,13994.21,6677.78,4885.34,9432.96,229.06,4668.72,3604.27,190.82,14080.2,1644.61
5571,127.81,1809.35,1252.94,1220.54,6412.06,2765.99,470.02,1160.48,3891.46,1953.9,15978.97,1958.75,4642.93,20031.98,1209.88,2403.54,3364.53,15290.89,6564.47,5391.03,9401.43,242.01,4901.69,3998.4,172.44,13892,1818.66
5572,103.21,1717.21,1250.41,1197.62,6315.78,2435.14,390.56,1015.59,3729.88,2066.56,16911.76,1711.22,4479.72,21297.33,1165.04,2379.28,3154.19,15594.62,6356.34,6066.07,9435.63,258.81,4738.28,4337.92,140.88,14038.44,1775.99
5573,111.53,1613.7,1257.29,1175.73,6404.24,2019.99,263.69,864.45,3461.91,1656.83,16805.64,1389.35,4333.99,21955.66,996.67,2252.21,3194.34,16125.93,6079.15,6658.36,9520.12,276.33,4687.78,4957.7,102.78,14640.09,1741.02
