Time_Index,Amazonas_hydro_ror,Doce_hydro_ror,Grande_hydro_ror,Iguacu_hydro_ror,Jacui_capivari_hydro_ror,Jequitinhonha_hydro_ror,Paraiba_do_sul_hydro_ror,Parana_hydro_ror,Paranaiba_hydro_ror,Paranapanema_hydro_ror,Sao_francisco_hydro_ror,Tiete_hydro_ror,Tocantins_hydro_ror,Uruguai_hydro_ror
8066,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8067,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8068,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8069,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8070,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8071,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8072,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8073,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8074,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8075,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8076,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8077,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8078,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8079,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8080,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8081,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8082,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8083,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8084,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8085,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8086,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8087,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8088,0.024349747,0.555361284,0.983953741,0.461336524,0.55009825,1,0.756729472,1,0.667259754,0.520754278,0.379399406,1,0.381558504,0.50286529
8089,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8090,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8091,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8092,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8093,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8094,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8095,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8096,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8097,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8098,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8099,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8100,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8101,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8102,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8103,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8104,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8105,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8106,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8107,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8108,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8109,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8110,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8111,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8112,0.024800671,0.590909102,1,0.46980958,0.501737944,1,0.713428908,1,0.710456694,0.489735282,0.366421151,1,0.382944049,0.449424948
8113,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8114,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8115,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8116,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8117,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8118,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8119,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8120,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8121,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8122,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8123,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8124,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8125,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8126,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8127,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8128,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8129,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8130,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8131,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8132,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8133,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8134,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8135,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8136,0.025333577,0.536713279,1,0.450966659,0.571255878,0.817643519,0.677860596,1,0.688737575,0.458351347,0.368599983,1,0.382097514,0.572294226
8137,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8138,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8139,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8140,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8141,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8142,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8143,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8144,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8145,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8146,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8147,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8148,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8149,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8150,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8151,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8152,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8153,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8154,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8155,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8156,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8157,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8158,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8159,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8160,0.025046627,0.491258728,1,0.450840061,0.541786339,0.710792384,0.709820508,1,0.647109276,0.424047982,0.383851808,1,0.378633466,0.973096985
8161,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8162,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8163,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8164,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8165,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8166,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8167,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8168,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8169,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8170,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8171,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8172,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8173,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8174,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8175,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8176,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8177,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8178,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8179,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8180,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8181,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8182,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8183,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8184,0.02381684,0.589160848,1,0.528361751,0.502493564,0.674788046,0.669612814,1,0.627079407,0.447038565,0.406208422,1,0.375554851,0.981638619
8185,0.02180819,0.576923067,0.990319,0.58160293,0.515339283,0.78396207,0.616002581,1,0.632509147,0.503237616,0.435954037,1,0.373938197,0.827011884
8186,0.02180819,0.576923067,0.990319,0.58160293,0.515339283,0.78396207,0.616002581,1,0.632509147,0.503237616,0.435954037,1,0.373938197,0.827011884
8187,0.02180819,0.576923067,0.990319,0.58160293,0.515339283,0.78396207,0.616002581,1,0.632509147,0.503237616,0.435954037,1,0.373938197,0.827011884
8188,0.02180819,0.576923067,0.990319,0.58160293,0.515339283,0.78396207,0.616002581,1,0.632509147,0.503237616,0.435954037,1,0.373938197,0.827011884
8189,0.02180819,0.576923067,0.990319,0.58160293,0.515339283,0.78396207,0.616002581,1,0.632509147,0.503237616,0.435954037,1,0.373938197,0.827011884
8190,0.02180819,0.576923067,0.990319,0.58160293,0.515339283,0.78396207,0.616002581,1,0.632509147,0.503237616,0.435954037,1,0.373938197,0.827011884
8191,0.02180819,0.576923067,0.990319,0.58160293,0.515339283,0.78396207,0.616002581,1,0.632509147,0.503237616,0.435954037,1,0.373938197,0.827011884
8192,0.02180819,0.576923067,0.990319,0.58160293,0.515339283,0.78396207,0.616002581,1,0.632509147,0.503237616,0.435954037,1,0.373938197,0.827011884
8193,0.02180819,0.576923067,0.990319,0.58160293,0.515339283,0.78396207,0.616002581,1,0.632509147,0.503237616,0.435954037,1,0.373938197,0.827011884
8194,0.02180819,0.576923067,0.990319,0.58160293,0.515339283,0.78396207,0.616002581,1,0.632509147,0.503237616,0.435954037,1,0.373938197,0.827011884
8195,0.02180819,0.576923067,0.990319,0.58160293,0.515339283,0.78396207,0.616002581,1,0.632509147,0.503237616,0.435954037,1,0.373938197,0.827011884
8196,0.02180819,0.576923067,0.990319,0.58160293,0.515339283,0.78396207,0.616002581,1,0.632509147,0.503237616,0.435954037,1,0.373938197,0.827011884
