Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
100,174.81,3061.41,1603.67,754.16,5724.43,2576.16,499.13,1414.68,5985.98,4186.68,13860.88,3129.18,5748.6,9893.11,740.97,1431.79,2550.91,9790.08,12200.62,3002.8,4842.16,237.64,6095.39,11086.22,168.29,17187.8,1816.04
101,152.6,2616.59,1616.62,708.34,6975.84,2382.76,348.79,1105.66,5535.36,4162.71,14499.79,2638.03,5092.45,11752.76,754.74,1674.02,3583.39,9267.46,11932.83,4091.01,5615.12,260.51,5613.18,10716.51,105.59,16606.52,1656.46
102,117.25,2292.87,1756.48,710.16,9755.01,2057.66,166.63,843.26,5345.24,3864.9,17066.9,2094.73,4345.32,14590.51,688.09,1925.26,5000.12,9965.1,11789.55,7569.08,5572.66,292.03,4960.31,11141.66,48,16260.97,1506.53
103,68.63,2086.37,2219.23,987.15,12655.58,1386.47,27.86,720.53,6268.59,3693.58,18199.94,1629.28,3798.19,16135.81,767.2,2404.51,4182.76,16027.71,12208.72,8968.64,7416.43,307.22,5959.23,12730.13,20.77,16673.49,1357.66
104,23.47,2064.86,2163.75,1230.02,15754.47,1357.06,6.59,744.24,6133.09,3665.64,17896.77,1486.32,3449.03,16075.84,1059.44,3433.61,4924.03,20996.55,12312.69,10203.49,11537.81,283.11,7535.62,13015.77,19.78,16683.15,1312.11
105,0.68,2062.02,2161.19,1306.6,17952.87,1675.01,6.59,751.9,5345.75,3554.28,13682.93,1483.51,3417.19,13492.58,1144,3499.32,6169.85,21532.19,12268.35,10970.13,12630.68,304.39,7771.92,12977.12,19.78,14870.62,1311
106,0,2079.61,2159.39,1327.34,19137.73,2056.17,6.59,749.1,5240.58,3625.26,11391.25,1513.5,3423.49,9648.07,1336.54,3686.21,6650.56,23720.36,12265.08,10253.5,12341.92,329.68,7828.14,13018.77,21.98,13541.12,1315.55
107,0,2063.62,2162.8,1403.21,19410,2255.18,6.59,694.25,5176.7,3503.43,10704.55,1533.72,3423.67,7526.43,1345.25,3681.69,6627.45,23200.01,12038.73,9685.74,12292.64,333.31,7650.58,13087.37,21.98,13057.42,1310.21
108,0,2062.49,2110.66,1415.98,19886.31,2350.39,5.49,687.96,4224.66,3566.37,9588.86,1546.65,3318.06,6358.11,1343.93,3520.96,7269.59,21047.17,12018.76,9720.65,12183.34,338.28,7035.69,13029.87,21.98,12615.55,1308.91
109,0,2054.86,2057.67,1429.09,18680.02,2454.12,4.4,684.55,4233.48,3488.88,7862.33,1508.69,3208.62,5862.25,1344.2,2013.56,7886.64,19497.22,11927.47,9976.97,10049.46,352.92,6474.81,12990.64,21.98,12047.87,1307.05
110,0,2040.07,1918.92,1355.87,19011.3,2746.52,4.4,686.32,4180.07,3506.89,7609.71,1485.58,3080.23,5470.09,1342.72,1525.56,8399.16,12889.17,11941.25,10798.61,8661.3,365.87,6356.59,12799.2,22.82,11988.37,1302.15
111,0,2051.45,1802.2,1200.46,19239.84,2640.85,4.4,691.52,4147.13,3536.86,7392.26,1497.22,3073.23,5414.87,1336.88,1059.12,8809.23,9660.17,12066.84,10970.35,7828.39,353.55,6379.23,11789.48,21.68,12021.62,1303.91
112,0,2052.51,1774.88,1201.76,19575.76,2578.7,4.4,694.95,4118.89,3554.24,7308.37,1494.53,3062.85,5398.94,1342.32,1024.29,9044.96,8888.56,12165.8,10645.8,5894.81,344.39,6236.72,11329.27,20.73,12014.99,1304.21
113,0,2063.25,1734.55,1215.98,19533.85,2310.03,4.4,697.01,4126.38,3518.27,7038.61,1493.96,3068.13,5737.72,1401.72,1000.11,9084.94,8651.55,12286.23,10314.63,5331.76,331.47,6211.75,11235.47,20.55,12017.85,1306.96
114,0,2072.98,1688.31,1225,19330.67,2000.85,4.4,700.97,4127.92,3478.29,7142.97,1478.42,2986.49,5985.74,1406.18,1090.24,9002.86,8737.92,12620.23,10319.73,5525.53,325.2,6349.95,11976.97,20.73,12030.02,1309.42
115,0,2111.7,1580.23,1228.59,20016.07,1923.91,4.4,695.82,4137.92,3640.31,7535.93,1483.92,2881.42,6055.71,1347.48,1132.89,8912.91,11088.6,13291.48,10326.38,7125.07,317.44,6379.65,12106.17,22.25,12144.03,1305.33
116,0,2352.9,1520.43,1180.76,20801.52,2383.24,25.12,794.99,4123.46,3657.87,7990.23,1481.49,2900.7,6019.51,1383.78,1303.48,9134.91,17767.41,13032.39,11041.29,7136.39,309.06,6532.54,12058.92,46.78,12369.16,1337.78
117,2.76,2696.59,1496.84,1159.12,22820.3,3381.61,163.38,1136.05,4559.01,3920.36,13448.33,1678.91,3249.47,6022,1900.62,1868.43,10911.61,15410.57,11936.73,10326.87,7162.69,277.74,7069.36,11698.26,104.08,13176.19,1487.99
118,31.63,3053.14,1664.43,954.99,22221.27,4047.99,342.96,1476.83,5338.03,3820.27,15554.34,2248.71,4064.84,6419.64,2554.95,2486.06,11060.38,12809.1,12048.49,9876.01,7278.45,274.64,7211.63,11542.9,164.41,15930.38,1675.09
119,82.21,3380.85,1852.44,890.96,17796.17,4007.77,493.31,1739.29,5940.53,3895,17052.57,2808.81,4952.17,6890.71,2314.4,2522.3,9511.88,12562.3,12205.51,8541.02,7416.9,306.29,7971.73,12181.25,209.93,18395.54,1829.66
120,124.46,3559.46,1905.78,927.48,16481.2,4061.11,608.86,1851.33,6277.4,4051.94,18348.49,3289.43,5696.88,7146.98,2195.08,2613.35,8837.87,12912.36,12529.77,8066.81,6442.93,337.04,8565.58,11974.02,240.31,19732.35,1925.13
121,158.46,3647.28,1959.81,939.38,15505.09,3851.95,663.34,1806.15,6543.62,4492.61,18903.52,3567.77,6162.55,7275.96,1999.46,2589,8214.09,13139.85,12924.35,7488.73,6160.19,314.59,8798.45,11396.77,243.29,20454.88,1989.85
122,187.5,3528.92,2051.48,932.6,13539.15,3625.75,663.05,1725.54,6688.85,4607.5,18797.23,3655.32,6330.48,7665.62,1720.37,2529.8,7521.58,12885.56,12824.94,6427.95,6201.84,300.79,8666.07,11152.54,229.91,20590.8,1965.98
123,189.51,3326.09,2029.18,920.34,13208.31,3390.04,610.38,1572.98,6636.36,4734.81,20443.05,3521.66,6205.02,8915.01,1606,2560.56,7427.86,13007.69,12467.48,6238.35,6632.11,287.64,8736.61,11746.52,195.73,20104.88,1879.98
124,159.24,2996.21,2132.72,890,14327.2,3304.54,503.48,1363.67,6195.91,4475.49,21051.56,3194.58,5748.53,11037.98,1581.1,2552.46,7862.3,12203.62,12007.57,6945.99,7483.21,317.66,8418.83,11742.74,151.65,19642.99,1723.14
125,127.73,2640.1,2189.62,878.02,15515.62,3237.62,350.47,1086.96,6302.47,4107.26,19252.16,2711,5101.61,13651.62,1315.13,2402.96,8297.27,12783.18,12404.14,7776.28,7828.72,364.16,7665.78,12839.97,98.83,19754.52,1552.55
126,88.2,2466.81,2241.05,865.51,15683.49,2374,167.84,829.88,6197.96,3811.08,17070.35,2166.11,4427.55,15722.23,1225.92,1971.36,7874.15,17243.41,13222.33,9423.28,8692.85,338.44,6830.43,12761.56,47.09,21059.45,1396.47
127,52.8,2269.79,2187.75,1011.59,18105.05,1549.92,27.81,706.46,6555.52,3560.66,15668.48,1654.2,3733.88,18398.39,1113.39,2325.49,6618.32,19347.41,13416.54,11412.21,11982.39,321.41,7073.48,12346.98,21.65,20690.54,1242.77
128,18.95,2255.09,2166.74,1205.09,21082.52,1564.88,6.59,707.89,6419.38,3524.86,17280.52,1515.92,3220.28,18473.1,1163.77,3518.38,6680.39,24266.19,13478.06,11563.61,12636.33,318.5,7463.78,12658.45,20.72,20605.91,1208
129,0,2266.49,2133.49,1395.51,22831.09,1732.91,6.59,693.78,5876.88,3582.47,16606.09,1511.6,3362.54,15187.44,1301.4,4004.86,7592.61,25003.24,13511.2,10266.37,12633.11,320.5,7399.68,12700.1,22.89,20520.04,1208.39
130,0,2271.11,1978.28,1462.42,23468.08,1725.19,6.59,677.25,5469.89,3688.7,14982.75,1461.21,3407.12,13930.72,1554.69,3960.56,8110.26,24956.08,13502.97,9486.95,12575.81,344.93,7422.37,12786.24,22.93,19082.12,1208.42
131,0,2252.3,1966.45,1514.45,23396.72,1823.08,6.59,675.73,5052.06,3662.72,15028.65,1493.84,3404.42,12318.42,1574.22,3628.89,8649.45,24554.45,13382.56,9346.79,12547.61,357.9,7238.82,12722.02,22.96,16591.65,1207.32
132,0,2279.22,1970.56,1601.58,23012.31,1791.76,5.49,677.2,4449.75,3694.88,12258.53,1497.9,3324.5,9559.54,1476.39,3558.38,9218.22,23253.64,13287.73,8804.26,12501.29,368.95,7201.15,12618.09,22.88,15015.71,1442.03
133,0,2248.57,1980.43,1598.73,22366.44,1730.1,4.4,682.89,4222.48,3693.36,9671.55,1447.47,3135.77,7287.82,1417.99,2518.41,9253.63,21642.88,13120.79,8719.81,12403.36,387.52,7223.54,12587.24,22.82,13212.71,1527.87
134,0,2049.94,2157.68,1430.99,21625.22,1798.66,4.4,712.6,4123.11,3657.6,7152.65,1454.52,2874.35,5309.55,1428.3,1580.28,9177.7,18596.52,11662.49,9222.24,12390.37,390.12,6336.89,12433.39,21.98,12455.88,1521.8
135,0,2062.88,2163.59,951.42,21429.44,1914.22,4.4,714.71,4056.93,3711.63,6913.02,1444.51,2725.34,5259.62,1663.11,1262.8,9293.03,15103.3,10756.5,9637.68,12377.9,378.96,5302.67,11211.92,20.88,12075.08,1525.7
136,0,2057.63,2120.05,884.62,21796.41,1825.59,4.4,723.66,4057.55,3479.69,6711.13,1468.48,2716.13,5257.92,1729.39,1224.14,9307.13,12837.35,10624.43,9490.82,12329.38,362.13,5140.19,10163.76,19.78,11936.67,1522.5
137,0,2069,2023.22,884,21763.95,1827.64,4.4,726.2,4066.59,3323.38,6356.53,1468.36,2714.09,5258.48,1696.03,1186.91,9325.64,12637.92,10404.43,8966.67,12245.11,340.81,4985.23,9991.97,19.78,11946.54,1524.89
138,0,2066.57,1860.3,885.72,21342.92,1849.48,4.4,729.19,4066.86,3389.54,6424.69,1469.9,2706.95,5259.82,1644.72,1156.18,9400.73,13743.09,10384.49,8818.05,12253.43,327.56,5238.65,9998.78,19.78,12035.02,1524
139,0,2104.85,1766.09,885.49,21085.04,1928.47,4.4,728.89,4100.74,3365.91,6820.35,1456.12,2691.22,5335.01,1567.7,1443.16,9413.85,16373.54,10384.94,9344.74,12170.36,315.7,5699.73,11413.87,22.51,12137.91,1523.67
140,0,2292.12,1631.88,923.27,21526.14,2432.69,25.12,815.73,4528.82,3369.74,9414.03,1458.6,2710.57,6063.04,1589.41,2018.79,9763.45,19666.07,10425.92,9891.81,10730.2,308.85,5642.03,12201.36,52.46,12566.83,1556.64
141,2.75,2588.93,1558.92,984.78,21177.89,3686.28,161.27,1080.7,5064.51,3742.62,14485.26,1659.63,3074.7,6407.49,1898.09,2235.18,11739.51,18574.28,10787.76,10913.33,9267.12,281.93,5734.42,12185.95,130.31,13711.73,1723.58
142,31.64,2867.17,1688.68,1021.25,17146.63,4679.99,339.65,1395.53,5492.01,4191.69,14355.63,2246.24,3969.12,6462.52,2345.41,2501.16,13055.64,18168.4,11230.07,11541.87,8804.37,277.22,6190.67,11812.1,217.61,16311.23,1914.96
143,82.4,3180.1,1874.97,1060.46,13624.76,4786.7,487.96,1651.72,6027.57,4517.96,15233.96,2786.52,4866.92,6909.64,2268.66,2670.27,12019.62,16307.92,11670.77,10940.43,7184.2,312.74,6497.86,11794.43,283.25,18445.66,2094.22
144,129.44,3316.86,1946.43,1092.93,11843.5,4290.61,605.52,1771.24,6406.69,4684.65,17695.88,3211.8,5607.86,7225.07,1908.03,2341.62,10149.77,17115.65,11928.45,9467.18,6657.28,324.12,6862.55,11257.11,313.72,19786.39,2225.62
145,167.43,3345.56,1981.62,1115.19,10611.38,3989.53,658.55,1751.64,6671.08,4554.65,18559.86,3509.6,6076.42,7318.92,1717.42,2278.99,9040.44,17567.2,12085.42,8383.95,6767.77,293.45,6895.92,10787.52,316.31,20458.75,2289.15
146,188.9,3249.26,2098.94,1123.44,9178.88,3594.67,662.5,1654.87,6764.93,4468.75,18760.84,3607.82,6258.15,7222,1516.4,1893.3,7925.79,17656.28,12053.39,7421.72,6828.15,300.35,6764.3,9834.14,289.03,20449.81,2277.71
147,192.97,3098.83,2145.01,1104.41,9588.44,3729.26,607.1,1472.58,6650.23,4417.99,20215.21,3492.04,6122.15,6899.17,1602.38,2114.62,8407.13,17486.34,11837.66,8215.52,7887.23,356.71,6802.33,10254.1,252.37,19842.85,2204.16
148,154.93,2815.09,2207.87,1069.67,10356.04,4265.33,501.84,1276.73,6142.65,4192.74,22360.96,3156.35,5681.17,6427.15,1624.77,2517.98,8690.13,16834.41,11470.04,9619.33,10830.37,345.35,6945.81,10115.56,193.54,18926.79,2068.79
149,95.88,2492.8,2239.1,1272.43,9597.07,4513.54,349.38,1032.63,5609.82,3921.59,22709.36,2698.1,5094.82,7849.1,1473.44,2645.31,9517.59,18156.47,11371.81,11346.37,11449.35,356.68,7262.75,11058.44,130.28,17900.83,1889.79
150,86.7,2276.63,2196.83,1835.07,8285.74,3800.63,167.89,795.51,5200.31,3990.6,20346.9,2117.38,4306.19,13513.64,1221.22,2210.69,8298.58,23153.95,12078.88,11766.55,11473.07,401.43,7129.66,12629.6,58.64,17729.06,1716.14
151,55.81,2272.52,2175.72,1801.61,9189.92,3067.23,25.46,700.06,5972.84,3959.78,20533.7,1601.88,3749.04,17703.63,1436.47,2654.36,5805.79,25104.53,12339.14,11107.43,11449.16,371.17,7176.48,13286.99,20.38,19181.45,1584.97
152,18.41,2761.93,2138.57,1781.88,12344.54,3307.14,6.59,752.44,6322.46,3874.03,21921.84,1483.52,3580.99,21891.42,1330.19,3949.98,4779.51,24877.11,12374.66,12624.35,11767.68,331.98,6992.47,13366.63,19.78,21466.45,1541.5
153,0.69,2869.32,2065.97,1777.1,14959.66,3215.66,6.59,742.03,6187.69,3908.32,19954.37,1495.45,3558.99,20505.59,1294.97,3776.22,5243.26,24358.15,12362.88,12247.81,12608.92,339.94,6807.12,13309.13,21.98,19937.06,1535.24
154,0,2890.52,2109.73,1780.46,17066.43,2798.71,6.59,745.44,6143.03,4210.4,15937.51,1423,3461.62,18371.56,1458.12,3732.35,5917,24039.86,12381.02,12809.64,12664.34,362.61,6793.46,13051.39,21.98,18465.76,1538.53
155,0,2391.67,2247.85,1773.87,18371.42,2291.96,6.59,745.81,5983.56,3856.76,14455.71,1418.33,3277.85,17607.28,1672.94,3611.92,6862.28,24899.27,12320.94,12408.85,12619.35,369.23,6786.68,12062.51,21.98,16263.94,1536.67
156,0,2260.92,2411.99,1718.45,19087.36,1920.88,5.49,734.69,5546.65,3825.39,12931.44,1427.72,2991.37,15037.63,1710.77,3453.45,7253.07,23637.45,12090.56,10765.92,12564.12,384.62,6464.89,11932.41,21.98,14440.41,1532.7
157,0,2229.5,2410.71,1715.76,18179.63,1890.26,4.4,708.83,5279.61,3832.16,9185.53,1483.52,2908.44,12049.28,1678.77,2287.37,7447.38,21815.73,11212.05,11063.67,12607.33,397.21,6018.45,11814.67,21.98,13328.18,1524.43
158,0,2155.16,2380.76,1670.79,18169.26,1742.91,4.4,700.26,4462.9,3733.93,7567.68,1534.81,2919.15,8955.96,1747.97,1707.09,7952.83,19175.35,10920.05,10639.45,12449.42,399.13,5195.14,12189.32,21.98,11734.66,1525.28
159,0,2088.98,2347.12,1669.01,18562.3,1545.66,4.4,695.29,4185.52,3553.42,7295.73,1489.2,2906.68,6306.63,1769.58,1208.11,8727.94,15930.52,10927.09,9966.8,12440.12,383.36,4941.15,12260,20.88,11535.81,1529.67
160,0,2088.54,2338.24,1641.13,18950.86,1490.21,4.4,699.53,4180.61,3541.52,7162.67,1473.41,2893.34,5483.68,1789.25,1186.43,9046.46,13821.46,10910.01,9172.47,12444.68,371.49,4785.02,12052.58,19.78,11386.54,1529.35
161,0,2108.84,2272.37,1589.77,18512.29,1483.38,4.4,708.65,4191.22,3535.11,6833.79,1462.23,2882.98,5610.55,1747.96,1195.56,9048.09,12971.93,10824.68,9410.43,12446.17,352.14,4881.85,11875.47,19.78,11343.95,1536.16
162,0,2105.6,2287.8,1588.22,18855.32,1380.93,4.4,713.09,4184.11,3535.44,6862.16,1440.42,2879.11,5734.63,1739.48,1130.58,9090.6,13002.2,10797.78,9227.99,12404.86,334.17,4922.65,11980.57,19.78,11403.49,1534.76
163,0,2142.85,2231.35,1599.13,19158.31,1396.37,4.4,712.27,4191.31,3444.85,7489.21,1459.87,2882.82,6303.11,1732.9,1199.23,9136.79,14652.99,10795.96,9188.29,12390.93,321.91,4886.79,12322.08,23.11,11545.47,1531.28
164,0,2355.31,2179.57,1622.98,19732.48,2157.69,25.11,798.16,4230.61,3589.3,7766.46,1490.78,2910.32,6248.29,1873.53,1733.48,9459.43,18093.8,10505.04,10086.4,12321.66,312.22,5050.04,12317.72,60.34,11727.45,1551.35
165,2.73,2699.96,2183.79,1643.63,18438.12,3520.37,162.18,1099,4731.48,3997.39,13368.34,1651.95,3228.11,6421.47,2272.37,2390.93,11107.75,16684.67,10400.53,10679.76,9944,291.08,5312.86,11763.25,145.71,12835.75,1682.92
166,32.77,3028.81,2134.89,1061.98,16174.4,4476.63,342,1431.46,5445.55,4607.16,17700.42,2209.98,4044.08,6771.48,2440.28,2403.13,11709.68,15577.27,10714.53,10392.66,7118.71,282.71,5985.85,11524.84,233.51,15545.7,1869.58
167,83.87,3211.12,2186.73,930.92,14211.2,4731.6,492.24,1673.01,6085.48,4843.5,18306.86,2786.22,4917.58,7071.8,2362.26,2246.85,10566.71,15823.86,11123.44,9598.14,6511.8,282.45,6486.2,10789.04,297.06,17711.81,2071.81
168,130.54,3338.92,2262.28,968.63,12035.41,4864.56,608.24,1765.98,6573.33,4865.02,19823.47,3258.49,5652.87,7163.73,2207.7,2270.37,8396.65,16421.95,11645.8,8536.79,6921.04,264.27,6885.3,10913.69,336.37,19056.94,2212.74
169,167.71,3415.08,2336.44,983.56,9792.11,4914.91,662.12,1709.44,6837.66,4902.47,20615.2,3538,6101.77,7409.55,2123.6,2301.64,8713.39,16676.86,11706.09,7932.33,7569.21,257.75,7139.63,10991.07,344.55,19677.81,2287.64
170,188.9,3290.66,2382.43,978.25,7936.69,4444.66,663.06,1614.52,6864.4,4901.73,20218.76,3621.41,6281.11,7509.67,1933.92,2224.92,7571.52,16378,11652.01,6959.04,7622.9,240.51,7338.84,11652.24,324.06,19614.45,2287.46
171,196.63,3044.78,2431.75,1006.55,8306.01,4452.16,610.44,1474.91,6626.23,4756.04,21629.74,3466.18,6151.69,7240.77,1914.67,2404.24,7581.32,16794.79,11433.32,7157.07,8295.87,319.01,7363.41,11638.13,280.97,19312.38,2207.64
172,165.96,2773.48,2509.35,1010.44,9394.85,4267.78,503.44,1298.62,6165.54,4584.99,23048.81,3098.13,5704.25,8183.66,1825.62,2669.16,7105.37,16262.25,11078.63,7684.52,11217.54,335,7031.34,11587.82,220.89,18815.8,2063.17
173,96.98,2429.49,2634.48,1032.97,9349.03,4169.99,350.34,1029.42,5525.24,5112.81,22278.08,2721.27,5148.88,9117.66,1369.9,2786.45,6174.27,17431.02,10754.72,11580.71,12291.24,364.07,6330.5,12361.19,139,18472.44,1891.92
174,71.39,2207.26,2803.61,1721.6,9294.47,3421.31,167.92,795.63,5279.84,5246.78,17702.73,2180.16,4566,12867.6,1028.72,2136.1,5087.09,23224.57,10666.16,13858.26,12369.21,348.02,7056.32,12433.62,63.26,18823.23,1727.25
175,50.01,2096.05,2717.52,1771,11228.66,2730.06,26.55,699.81,6316.97,4981.05,15675.25,1681.98,3941.36,16403.85,1367.99,1989.61,3832.67,25692.64,10864.21,13502.43,12420.36,318.17,7153.78,12284.66,21.44,20774.98,1578.84
176,19.53,2073.61,2645.74,1750.17,16230.79,3064.39,6.59,732.53,6508.25,4809.58,19625.03,1526.25,3583.6,15218.49,1646.65,3050.94,4899.54,26511.08,10989.41,13648.39,12501.35,301.15,7284.15,12598.52,19.78,21055.64,1528.03
177,0.68,2071.22,2630.43,1757.28,18039.21,3305.58,6.59,740.98,6046.42,4877.24,16131.49,1521.41,3566.92,12482.96,1417.64,2950.45,6769.08,26064.82,11306.76,13670.55,12418.6,315.5,7481.68,12814.45,21.98,20489.97,1527.66
178,0,2090.8,2632.34,1760.99,19857.37,2121.46,6.59,744.86,5496.59,4989.44,13254.99,1516.09,3470.29,11779.52,1467.76,2835.87,7946.15,25717.84,11594.03,11882.01,12410.85,348.94,7540.36,12813.1,21.98,19217.81,1534.66
179,0,2081.01,2586.4,1757.78,21370.52,2463.39,6.59,744.01,4967.07,5025.34,13725.63,1521.98,3312.26,10225.09,1650.17,2839.72,9255.33,25607.07,11521.38,10233.55,12320.72,364.63,7594.23,12779.06,21.98,16795.32,1529.71
180,0,2085.28,2585.82,1729.98,21981.16,2596.03,5.49,740.55,4187.96,5306.71,12963.73,1518.1,3214.87,7275.63,1599.83,2581.06,9379.69,23333.01,11329.17,10759.62,12240.95,378.5,7466.35,12507.24,21.98,14850.73,1530.11
181,0,2076.34,2607.12,1718.65,21889.77,2417.11,4.4,707.88,4103.3,5238.66,10801.32,1344.65,2931.1,6622.65,1740.66,2480.33,9521.29,19081.12,11324.59,10600.8,12224.95,388.37,6617.68,11772.77,21.98,12828.26,1527.27
182,0,2076.15,2570.87,1272.21,21091.53,2341.35,4.4,709.24,4059.4,5315.75,7348.3,1347.01,2870.62,6618.03,1737.2,1809.17,9528.44,15931.14,11315.88,10382.48,11540.97,393.13,6065.8,11518.46,21.98,12280.1,1526.46
183,0,2098.75,2377.57,1069.71,21210.58,2306.96,4.4,713.36,4025.55,5337.62,7048.65,1409.85,2815.94,5932.43,1595.08,1348.48,9535.06,14355.19,11273.65,10404.23,10041.33,381.74,5183.72,11186.56,20.88,11870.97,1532.57
184,0,2095.85,2381.07,976.54,21605.84,2127.41,4.4,716.28,4026.52,5250.16,6940.38,1507.39,2809.07,5268.84,1649.92,1293.72,9472.45,13366.32,11230.81,10217.15,8492.32,366.37,4861.15,10726.06,19.78,11711.56,1531.94
185,0,2086.62,2379.14,884.46,21321.65,2018.07,4.4,716.49,4026.04,5359.14,6559.62,1597.63,2804.75,5262.47,1689.21,1283.27,9412.37,12546.84,11172.4,10275.17,8380.34,346.7,4778.81,10486.04,19.78,11705.3,1528.64
186,0,2098.07,2381.24,881.02,21599.65,1799.15,4.4,719.83,4026.67,5324.62,6643.63,1582.38,2802.33,5246.98,1824.57,1347.11,9421.72,12696.52,11186.46,10081.03,8392.45,330.75,4785.73,10510.17,19.78,11714.1,1532.73
187,0,2128.09,2643.6,1200.85,21858.77,1959.73,4.4,716.31,4101.81,4662.78,7305.53,1564.41,2888.57,5235.42,1854.52,1270.72,9457.93,16445.67,11157.65,10063.26,8398.99,321.82,5111.71,10757.96,22.51,11871.79,1529.25
188,0,2309.51,2743.99,1409.35,21645.69,2354.24,25.11,778.72,4157.79,4600.3,9200.22,1553.88,2929.08,5340.69,1990.35,1456.97,9854.6,21521.2,11135.6,10161.01,8395.79,321.73,5498.63,11704,56.51,12216.91,1559.68
189,3.33,2612.61,2463.03,1527.17,18221.72,3674.23,162.21,988.04,4667.62,5172.21,15267.99,1773.37,3283.63,5785.73,2305.12,2251.98,12062.46,20972.29,11491.66,10450.97,8415.95,299.61,5399.45,11444.51,134.58,13430.11,1721.62
190,33.82,2926.03,2811.1,1574.74,10416.56,5626.31,341.79,1168.33,5417.39,5490.56,18863.41,2344.77,4139.91,6236.53,2603.1,2962.8,12356.44,20096.49,11945.22,11202.57,9533.69,310.79,5772.21,10984.83,210.91,16095.07,1929.1
191,83.56,3144.52,2603.12,1164.29,8395.63,6388.85,485.55,1360.87,6011.49,5438.58,18609.61,2867.23,4983.75,6586.16,2904.09,3483.85,11748.79,18108.46,12382.45,11288.34,11296.23,328.45,5627.11,9287.75,270.42,18219.59,2087.72
192,131.68,3342.08,2247.1,1137.55,8380.37,6379.63,605.58,1563.53,6568.83,5517.84,18041.35,3284,5725.16,6900.83,3030.95,3525.43,11523.67,18076.22,12625.66,10839.72,9120.91,347.13,6445.22,8872.77,314.97,19757.94,2231.25
193,169.96,3360.26,2090.42,931.73,7986,5781.48,660.03,1582.33,6866.44,5556.31,17900.01,3546.54,6121.61,6923.56,2668.39,3291.46,10571.67,17848.38,12668.88,10168.94,8390.2,311.05,6920.53,9184.69,329.38,20352.06,2293.7
194,192.8,3302.3,2172.37,896.35,7939.02,4973.29,662.97,1524.68,6935.85,5601.41,17639.33,3633.4,6296.09,7364.34,2327.62,3073.06,9386.98,17571.04,12631.87,9280.33,8401.19,301.78,6870.66,8311.37,316.35,20479.38,2302.82
195,193.32,3045.48,2188.59,893.14,9173.83,4615.28,610.35,1428.5,6701.88,5449.23,19379.81,3510.69,6161.43,7437.04,2046.62,2708.37,8600.74,18660.94,12395.49,10892.26,8407.57,293.79,6856.51,8918.83,272.67,20166.57,2242.02
196,172.16,2772.51,2485.34,875.68,12688.43,3998.27,503.6,1257.93,6256.24,5264.4,19617.05,3224.78,5725.05,7895.18,1928.93,2211.09,8146.92,19806.08,12054.97,13107.29,9376.56,260.81,6702.44,8767.48,211.67,19346.81,2122.79
197,150.29,2487.47,2508.24,843.06,14554.72,3430.1,350.4,1053.39,6083.85,5541.64,19051,2735.36,5030.42,10359.11,1888.26,1704.01,7451.03,20187.47,11748.07,13016.77,12186.51,354.54,6273.44,10219.97,136.91,18453.86,1944.31
198,109.03,2198.62,2607.86,957.16,18248.54,2985.16,167.76,807.46,6002.91,5542.69,15431.74,2171.75,4184.17,14244.16,1522.89,1577.97,6799.67,22552.56,11620.07,12142.58,12212.13,363.29,5981.76,10987.06,60.48,18241.43,1742.27
199,67.23,2088.97,2784.52,1476.34,18165.48,2368.49,26.51,740.61,6432.31,5082.63,15760.69,1705.94,3386.05,16131.65,1385.72,2161.19,5961.67,23937.93,11969.82,12848.64,12460.2,338.13,6065.76,11341.6,20.88,19050.77,1583.39
200,23.88,2162.68,2729.77,1493.02,20649.62,2768.44,6.59,888.43,6602.41,4540.38,18207.63,1595.58,2975.41,15216.91,1310.67,2837.9,6213.67,25702.49,12377.44,12374.88,12381.98,315.04,6863.46,11621.17,19.78,22831.54,1532.58
201,1.29,2199.23,2730.13,1524.12,22581.82,2772.93,6.59,833.04,6277.84,4554.57,19004.96,1589.63,2931.01,11419.49,1412.69,2907.69,7483.42,25482.59,12421.28,11837.4,12310.92,323.34,6809.08,11678.49,21.98,21370.84,1535.69
202,0,2204.42,2771.27,1563.07,23813.16,2647.04,6.59,742.75,5690.69,4643.41,18223.51,1587.77,2928.6,8122.76,1420.3,2821.88,8554.23,25633.11,12436.78,10440.09,12258.1,347.23,7026.77,12246.66,21.98,18830.96,1538.17
203,0,2192.74,2772.58,1560.49,25021.57,2266.75,6.59,741.76,5054.2,4929.33,15524.65,1578.44,2915.5,7520.95,1446.06,2846.82,8843.89,25763.08,12385.21,9429.32,12119.83,355.48,7254.4,12131.87,21.98,17608.94,1532.4
204,0,2200.23,2781.14,1571.83,23838.36,2116.45,5.49,709.88,4259.56,4945.96,11302.83,1464.1,2911.62,7805.39,1555.51,2792.75,9036.28,25677.97,12271.46,9060.89,12028.44,367.82,6882.07,12105.38,21.98,16898.23,1534.43
